"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"20136","Nørrebro",4.5,2,1,57,55.691447,12.545835,"P"
"20137","Østerbro",0,2,1,52,55.709466,12.578555,"P"
"20138","Bispebjerg",4.5,1,1,46,55.704044,12.523973,"P"
"20139","Bispebjerg",5,2,1,48,55.703806,12.521839,"P"
"20140","Østerbro",0,2,1,57,55.711872,12.557679,"P"
"20141","Nørrebro",4,2,1,62,55.697772,12.536511,"P"
"20142","Nørrebro",4.5,2,1,58,55.6995,12.549118,"P"
"20143","Nørrebro",0,2,1,62,55.699541,12.551351,"P"
"20144","Østerbro",0,2,1,48,55.707532,12.558937,"P"
"20145","Nørrebro",5,2,0,43,55.692858,12.544102,"P"
"20146","Nørrebro",0,2,1,58,55.692354,12.543461,"P"
"20147","Nørrebro",4.5,2,1,48,55.699117,12.538384,"P"
"20148","Nørrebro",4.5,2,1,61,55.694994,12.550054,"P"
"20149","Bispebjerg",5,4,1,58,55.706915,12.53661,"P"
"20150","Nørrebro",0,2,1,54,55.702492,12.549454,"P"
"20151","Nørrebro",0,2,1,58,55.6972,12.540848,"P"
"20152","Nørrebro",0,2,1,57,55.699333,12.548035,"P"
"20153","Østerbro",0,2,1,44,55.717421,12.572631,"P"
"20154","Nørrebro",0,2,1,54,55.696118,12.546239,"P"
"20155","Nørrebro",5,2,1,48,55.702228,12.548898,"P"
"20156","Østerbro",5,3,1,58,55.698081,12.578905,"P"
"20157","Østerbro",5,2,1,54,55.712577,12.56979,"P"
"20158","Nørrebro",4.5,1,1,48,55.698623,12.544184,"P"
"20159","Nørrebro",0,1,1,48,55.699809,12.548469,"P"
"20160","Nørrebro",0,2,1,48,55.697448,12.538765,"P"
"20161","Bispebjerg",0,2,1,44,55.709318,12.535343,"P"
"20162","Bispebjerg",5,1,1,48,55.723598,12.524317,"P"
"20163","Nørrebro",0,2,1,48,55.695384,12.557528,"P"
"20164","Nørrebro",4.5,2,1,43,55.701565,12.552614,"P"
"20165","Nørrebro",4,5,2,62,55.70292,12.553103,"P"
"20166","Nørrebro",4.5,2,1,58,55.693137,12.550858,"P"
"20167","Østerbro",0,2,1,57,55.700737,12.578796,"P"
"20168","Nørrebro",5,2,3,48,55.693063,12.55243,"P"
"20169","Nørrebro",4.5,2,1,57,55.692844,12.554433,"P"
"20170","Nørrebro",0,2,1,52,55.694543,12.550177,"P"
"20171","Nørrebro",0,2,1,57,55.693342,12.560412,"P"
"20172","Bispebjerg",5,2,1,57,55.714644,12.531734,"P"
"20173","Østerbro",4.5,2,1,48,55.699254,12.576119,"P"
"20174","Østerbro",0,2,1,44,55.697962,12.575714,"P"
"20175","Østerbro",0,2,1,55,55.706422,12.560554,"P"
"20176","Nørrebro",4.5,2,1,48,55.700825,12.556761,"P"
"20177","Østerbro",0,2,1,48,55.699508,12.574658,"P"
"20178","Bispebjerg",0,2,1,57,55.706705,12.522779,"P"
"20179","Nørrebro",0,2,1,55,55.700634,12.547255,"P"
"20180","Østerbro",5,2,1,53,55.711807,12.566861,"P"
"20181","Nørrebro",5,2,1,53,55.693726,12.54879,"P"
"20182","Bispebjerg",4.5,2,1,48,55.707526,12.519598,"P"
"20183","Indre By",4.5,2,1,62,55.691759,12.57438,"P"
"20184","Nørrebro",4.5,2,1,57,55.701591,12.550056,"P"
"20185","Nørrebro",0,2,1,57,55.692303,12.564808,"P"
"20186","Nørrebro",5,2,1,57,55.697272,12.549527,"P"
"20187","Bispebjerg",4.5,1,1,57,55.704824,12.528755,"P"
"20188","Bispebjerg",5,2,1,58,55.706017,12.532385,"P"
"20189","Bispebjerg",4.5,2,1,48,55.710665,12.527655,"P"
"20190","Østerbro",0,1,1,57,55.702841,12.587845,"P"
"20191","Nørrebro",4.5,3,1,48,55.697596,12.539661,"P"
"20192","Nørrebro",5,2,1,48,55.703795,12.553439,"P"
"20193","Bispebjerg",0,2,1,59,55.697734,12.53537,"P"
"20194","Nørrebro",4,3,1,61,55.696633,12.540133,"P"
"20195","Nørrebro",4.5,1,1,48,55.692828,12.547561,"P"
"20196","Nørrebro",5,2,1,57,55.696161,12.544746,"P"
"20197","Østerbro",4.5,2,1,58,55.711603,12.571601,"P"
"20198","Østerbro",5,2,1,48,55.70166,12.580122,"P"
"20199","Nørrebro",5,1,1,57,55.702896,12.546377,"P"
"20200","Nørrebro",4,4,1,61,55.693843,12.542967,"P"
"20201","Indre By",0,2,1,45,55.694184,12.578217,"P"
"20202","Østerbro",0,2,1,48,55.713046,12.559032,"P"
"20203","Østerbro",4.5,4,1,44,55.711878,12.556325,"P"
"20204","Bispebjerg",4.5,2,1,61,55.711651,12.534184,"P"
"20205","Østerbro",4.5,2,1,57,55.695384,12.572593,"P"
"20206","Nørrebro",5,2,1,53,55.706352,12.556655,"P"
"20207","Østerbro",0,2,1,48,55.699154,12.576427,"P"
"20208","Østerbro",5,2,1,48,55.712526,12.574049,"P"
"20209","Bispebjerg",5,2,1,62,55.706555,12.537495,"P"
"20210","Bispebjerg",5,2,1,61,55.707829,12.524906,"P"
"20211","Nørrebro",5,2,1,48,55.700191,12.538682,"P"
"20212","Bispebjerg",0,3,2,57,55.720098,12.559615,"P"
"20213","Østerbro",4.5,3,1,49,55.708476,12.568755,"P"
"20214","Nørrebro",4.5,1,1,54,55.693069,12.55258,"P"
"20215","Nørrebro",5,2,1,57,55.698719,12.545474,"P"
"20216","Østerbro",5,2,1,58,55.710819,12.55933,"P"
"20217","Bispebjerg",0,2,1,48,55.710067,12.527388,"P"
"20218","Nørrebro",0,2,1,48,55.700284,12.541905,"P"
"20219","Bispebjerg",5,2,1,54,55.713263,12.537225,"P"
"20220","Østerbro",4.5,2,1,57,55.700257,12.57498,"P"
"20221","Østerbro",0,2,1,57,55.710075,12.572282,"P"
"20222","Bispebjerg",4.5,1,1,57,55.716273,12.544441,"P"
"20223","Indre By",5,2,1,58,55.691663,12.57093,"P"
"20224","Bispebjerg",4.5,2,1,57,55.698081,12.533363,"P"
"20225","Østerbro",0,2,1,62,55.703306,12.579607,"P"
"20226","Østerbro",0,1,1,57,55.712421,12.562709,"P"
"20227","Østerbro",4.5,2,1,53,55.716051,12.573678,"P"
"20228","Østerbro",5,1,1,60,55.710663,12.577484,"P"
"20229","Østerbro",5,2,1,52,55.707135,12.566479,"P"
"20230","Østerbro",0,2,1,57,55.70013,12.577209,"P"
"20231","Bispebjerg",4,2,1,60,55.704133,12.525757,"P"
"20232","Bispebjerg",5,2,1,48,55.701172,12.529755,"P"
"20233","Østerbro",4.5,2,1,57,55.707129,12.584814,"P"
"20234","Østerbro",0,2,0,57,55.708236,12.558685,"P"
"20235","Nørrebro",0,2,1,48,55.697563,12.548,"P"
"20236","Østerbro",0,2,1,57,55.702362,12.582377,"P"
"20237","Østerbro",5,1,1,57,55.702067,12.581149,"P"
"20238","Østerbro",0,2,1,57,55.699933,12.576324,"P"
"20239","Østerbro",0,2,1,48,55.709194,12.561803,"P"
"20240","Østerbro",4.5,2,1,61,55.712061,12.557948,"P"
"20241","Bispebjerg",0,4,0,54,55.723272,12.543747,"P"
"20242","Bispebjerg",5,3,1,48,55.718446,12.558495,"P"
"20243","Nørrebro",5,1,1,57,55.69462,12.540384,"P"
"20244","Østerbro",0,2,1,46,55.728365,12.564956,"P"
"20245","Østerbro",5,2,1,61,55.704355,12.583119,"P"
"20246","Bispebjerg",0,2,1,54,55.713582,12.527483,"P"
"20247","Østerbro",0,2,1,48,55.70921,12.556808,"P"
"20248","Østerbro",0,1,1,61,55.705056,12.579193,"P"
"20249","Østerbro",4.5,2,1,48,55.713061,12.559132,"P"
"20250","Østerbro",4.5,2,1,54,55.709525,12.565542,"P"
"20251","Østerbro",4.5,2,1,44,55.719512,12.575104,"P"
"20252","Østerbro",5,2,1,60,55.713023,12.570431,"P"
"20253","Østerbro",4.5,2,1,57,55.728578,12.572928,"P"
"20254","Bispebjerg",0,3,2,42,55.715218,12.558128,"P"
"20255","Østerbro",4.5,3,1,52,55.713121,12.570451,"P"
"20256","Østerbro",0,2,1,57,55.699949,12.575609,"P"
"20257","Nørrebro",5,1,1,48,55.690134,12.557332,"P"
"20258","Nørrebro",5,2,1,57,55.688001,12.55378,"P"
"20259","Nørrebro",5,2,1,55,55.686542,12.547797,"P"
"20260","Indre By",0,3,1,48,55.693854,12.575323,"P"
"20261","Bispebjerg",0,2,0,61,55.704591,12.528011,"P"
"20262","Bispebjerg",0,2,1,43,55.703103,12.532639,"P"
"20263","Nørrebro",5,2,1,58,55.704451,12.549671,"P"
"20264","Nørrebro",0,1,1,48,55.684143,12.556084,"P"
"20265","Nørrebro",5,2,1,62,55.684703,12.556597,"P"
"20266","Bispebjerg",0,3,1,57,55.703247,12.530021,"P"
"20267","Vesterbro-Kongens Enghave",4.5,2,1,43,55.668697,12.537073,"P"
"20268","Indre By",5,2,1,58,55.682694,12.572095,"P"
"20269","Valby",5,3,1,57,55.663133,12.503725,"P"
"20270","Bispebjerg",0,2,1,57,55.703971,12.526681,"P"
"20271","Østerbro",4.5,2,1,57,55.712731,12.574456,"P"
"20272","Bispebjerg",5,2,1,44,55.702176,12.52406,"P"
"20273","Valby",0,2,1,61,55.667923,12.508039,"P"
"20274","Bispebjerg",5,4,1,57,55.705523,12.519006,"P"
"20275","Østerbro",5,2,1,53,55.712493,12.571337,"P"
"20276","Østerbro",4,2,1,43,55.710226,12.561111,"P"
"20277","Vesterbro-Kongens Enghave",0,2,1,42,55.670206,12.55813,"P"
"20278","Nørrebro",5,2,1,48,55.69881,12.548972,"P"
"20279","Nørrebro",0,2,1,57,55.686594,12.551557,"P"
"20280","Vanløse",4,2,1,45,55.694207,12.489364,"P"
"20281","Bispebjerg",4.5,2,1,48,55.710777,12.53895,"P"
"20282","Indre By",0,2,1,59,55.69143,12.570701,"P"
"20283","Bispebjerg",5,2,1,46,55.709162,12.532481,"P"
"20284","Nørrebro",5,2,1,48,55.698164,12.546806,"P"
"20285","Østerbro",5,2,1,54,55.707667,12.573131,"P"
"20286","Nørrebro",4.5,2,1,57,55.687399,12.543002,"P"
"20287","Nørrebro",4.5,2,1,53,55.701311,12.539592,"P"
"20288","Indre By",5,3,1,48,55.69017,12.573019,"P"
"20289","Vanløse",0,2,1,48,55.682497,12.486427,"P"
"20290","Bispebjerg",4,2,1,45,55.70357,12.53217,"P"
"20291","Bispebjerg",0,2,1,48,55.703798,12.527047,"P"
"20292","Nørrebro",0,2,1,48,55.688231,12.557234,"P"
"20293","Nørrebro",0,2,0,57,55.693475,12.564868,"P"
"20294","Nørrebro",0,2,1,57,55.697667,12.549355,"P"
"20295","Nørrebro",0,2,1,48,55.692886,12.560574,"P"
"20296","Bispebjerg",4.5,2,1,57,55.702774,12.523919,"P"
"20297","Østerbro",0,2,1,57,55.709685,12.574229,"P"
"20298","Nørrebro",0,2,1,48,55.69242,12.550604,"P"
"20299","Bispebjerg",5,2,1,57,55.71281,12.533044,"P"
"20300","Indre By",0,2,0,54,55.676477,12.575915,"P"
"20301","Nørrebro",4.5,2,1,61,55.694871,12.550036,"P"
"20302","Valby",5,2,1,56,55.672638,12.491827,"P"
"20303","Nørrebro",0,2,1,48,55.68761,12.543202,"P"
"20304","Østerbro",4.5,2,1,58,55.700676,12.57768,"P"
"20305","Bispebjerg",0,2,1,48,55.703352,12.526229,"P"
"20306","Nørrebro",5,1,1,57,55.698149,12.554581,"P"
"20307","Østerbro",5,2,1,54,55.710952,12.570082,"P"
"20308","Valby",4.5,3,1,54,55.66991,12.490294,"P"
"20309","Østerbro",0,2,1,48,55.710928,12.568038,"P"
"20310","Nørrebro",4.5,1,1,48,55.690544,12.554834,"P"
"20311","Nørrebro",4,2,1,48,55.690957,12.557239,"P"
"20312","Bispebjerg",0,2,1,62,55.699221,12.534186,"P"
"20313","Nørrebro",4.5,2,1,48,55.689446,12.544533,"P"
"20314","Brønshøj-Husum",4.5,2,1,58,55.719991,12.488869,"P"
"20315","Nørrebro",5,2,1,60,55.695131,12.546468,"P"
"20316","Bispebjerg",0,2,1,46,55.698443,12.529115,"P"
"20317","Nørrebro",4.5,2,1,57,55.696543,12.544846,"P"
"20318","Nørrebro",0,2,1,48,55.688854,12.543636,"P"
"20319","Nørrebro",0,2,1,56,55.697562,12.547335,"P"
"20320","Nørrebro",5,2,1,48,55.685518,12.551028,"P"
"20321","Nørrebro",5,2,1,57,55.695157,12.544499,"P"
"20322","Nørrebro",0,2,1,48,55.693634,12.553133,"P"
"20323","Nørrebro",0,1,1,57,55.685658,12.54716,"P"
"20324","Nørrebro",0,2,1,61,55.689002,12.555129,"P"
"20325","Nørrebro",4.5,2,1,57,55.692663,12.552444,"P"
"20326","Indre By",0,1,1,55,55.682344,12.571877,"P"
"20327","Nørrebro",5,2,1,61,55.693684,12.545964,"P"
"20328","Indre By",5,2,1,57,55.683588,12.569754,"P"
"20329","Nørrebro",0,2,1,45,55.699879,12.550848,"P"
"20330","Nørrebro",0,2,1,48,55.699131,12.539139,"P"
"20331","Nørrebro",5,2,1,48,55.696655,12.543682,"P"
"20332","Nørrebro",4.5,2,1,48,55.700558,12.540804,"P"
"20333","Nørrebro",5,2,1,46,55.697095,12.550033,"P"
"20334","Nørrebro",5,3,1,61,55.685232,12.547242,"P"
"20335","Indre By",5,2,1,60,55.682786,12.570422,"P"
"20336","Nørrebro",4.5,2,1,57,55.692287,12.558765,"P"
"20337","Indre By",0,2,1,57,55.683846,12.563463,"P"
"20338","Nørrebro",5,2,1,48,55.68698,12.554873,"P"
"20339","Nørrebro",0,2,1,61,55.695758,12.540953,"P"
"20340","Nørrebro",0,2,1,48,55.692057,12.555401,"P"
"20341","Nørrebro",0,2,1,42,55.69875,12.551462,"P"
"20342","Nørrebro",0,2,1,56,55.685398,12.558861,"P"
"20343","Indre By",5,1,1,56,55.683637,12.563704,"P"
"20344","Nørrebro",0,2,1,57,55.683169,12.557422,"P"
"20345","Bispebjerg",0,2,1,42,55.708218,12.528565,"P"
"20346","Bispebjerg",4.5,1,1,44,55.710169,12.517661,"P"
"20347","Bispebjerg",0,2,1,48,55.704373,12.533241,"P"
"20348","Bispebjerg",0,1,1,48,55.707941,12.526651,"P"
"20349","Brønshøj-Husum",0,1,0,48,55.702535,12.50693,"P"
"20350","Bispebjerg",0,2,1,48,55.704768,12.522806,"P"
"20351","Bispebjerg",5,2,1,46,55.704463,12.527496,"P"
"20352","Brønshøj-Husum",0,2,1,46,55.706735,12.51083,"P"
"20353","Bispebjerg",0,2,1,48,55.71211,12.534714,"P"
"20354","Bispebjerg",5,2,1,42,55.707871,12.535879,"P"
"20355","Bispebjerg",4.5,2,1,48,55.708264,12.536608,"P"
"20356","Bispebjerg",0,2,1,45,55.704311,12.531869,"P"
"20357","Bispebjerg",0,4,1,61,55.712203,12.51644,"P"
"20358","Bispebjerg",5,1,1,48,55.707453,12.533431,"P"
"20359","Bispebjerg",4.5,2,1,52,55.704133,12.533684,"P"
"20360","Bispebjerg",5,2,1,48,55.703859,12.533457,"P"
"20361","Bispebjerg",0,2,1,53,55.705126,12.522468,"P"
"20362","Bispebjerg",0,2,1,48,55.704829,12.521401,"P"
"20363","Bispebjerg",0,2,1,48,55.707879,12.5218,"P"
"20364","Bispebjerg",4.5,2,1,46,55.707924,12.532475,"P"
"20365","Bispebjerg",4.5,2,1,44,55.705273,12.530821,"P"
"20366","Bispebjerg",0,2,1,52,55.704569,12.525059,"P"
"20367","Bispebjerg",5,2,1,44,55.703312,12.523801,"P"
"20368","Bispebjerg",0,2,1,45,55.702983,12.523849,"P"
"20369","Bispebjerg",5,2,1,48,55.702388,12.528837,"P"
"20370","Bispebjerg",5,2,1,47,55.703176,12.522291,"P"
"20371","Bispebjerg",4.5,2,1,48,55.704476,12.529396,"P"
"20372","Brønshøj-Husum",0,2,1,54,55.704192,12.507172,"P"
"20373","Brønshøj-Husum",0,1,1,57,55.709058,12.51202,"P"
"20374","Bispebjerg",4.5,1,1,42,55.709982,12.517875,"P"
"20375","Nørrebro",4.5,2,1,57,55.705346,12.550546,"P"
"20376","Bispebjerg",4.5,4,1,48,55.705791,12.537351,"P"
"20377","Nørrebro",5,2,1,57,55.707604,12.555369,"P"
"20378","Nørrebro",0,2,1,57,55.701329,12.538139,"P"
"20379","Nørrebro",4.5,2,1,46,55.701248,12.549935,"P"
"20380","Nørrebro",5,2,1,46,55.704952,12.552845,"P"
"20381","Bispebjerg",5,2,1,43,55.707276,12.539198,"P"
"20382","Nørrebro",0,2,1,54,55.701962,12.54871,"P"
"20383","Østerbro",0,2,1,48,55.70819,12.558543,"P"
"20384","Nørrebro",5,2,1,50,55.701476,12.550348,"P"
"20385","Nørrebro",0,2,1,48,55.70491,12.554447,"P"
"20386","Nørrebro",4.5,1,1,58,55.70259,12.54589,"P"
"20387","Nørrebro",0,2,1,48,55.701912,12.541156,"P"
"20388","Nørrebro",0,2,1,48,55.705338,12.550722,"P"
"20389","Østerbro",0,1,1,52,55.706425,12.558152,"P"
"20390","Nørrebro",5,2,1,45,55.705419,12.553722,"P"
"20391","Nørrebro",5,2,1,61,55.701775,12.542683,"P"
"20392","Nørrebro",0,2,1,52,55.706971,12.556101,"P"
"20393","Bispebjerg",0,1,1,57,55.704549,12.536991,"P"
"20394","Nørrebro",5,3,1,53,55.703221,12.553677,"P"
"20395","Østerbro",5,2,1,57,55.709848,12.559055,"P"
"20396","Bispebjerg",4.5,1,0,52,55.699722,12.534736,"P"
"20397","Østerbro",4.5,2,1,55,55.712675,12.558871,"P"
"20398","Nørrebro",5,4,1,57,55.6931,12.546202,"P"
"20399","Nørrebro",0,2,1,50,55.690129,12.553905,"P"
"20400","Nørrebro",4.5,1,1,52,55.693077,12.551087,"P"
"20401","Bispebjerg",4.5,2,1,48,55.707018,12.537265,"P"
"20402","Vanløse",4.5,1,1,57,55.69616,12.501305,"P"
"20403","Nørrebro",5,2,1,48,55.701359,12.539687,"P"
"20404","Bispebjerg",5,3,1,60,55.704524,12.536994,"P"
"20405","Nørrebro",5,2,1,52,55.700498,12.541628,"P"
"20406","Vesterbro-Kongens Enghave",0,1,1,60,55.670894,12.558349,"P"
"20407","Nørrebro",4.5,2,1,57,55.704241,12.547804,"P"
"20408","Nørrebro",4.5,3,1,56,55.689964,12.559841,"P"
"20409","Vanløse",4.5,3,1,61,55.690208,12.511654,"P"
"20410","Bispebjerg",0,2,1,52,55.708273,12.531078,"P"
"20411","Nørrebro",5,2,1,57,55.700911,12.540142,"P"
"20412","Bispebjerg",5,2,1,47,55.722238,12.538041,"P"
"20413","Vanløse",4.5,1,1,46,55.693086,12.511829,"P"
"20414","Vanløse",4.5,2,1,52,55.693491,12.508635,"P"
"20415","Nørrebro",4.5,3,1,48,55.701959,12.542513,"P"
"20416","Brønshøj-Husum",5,2,1,48,55.699821,12.498027,"P"
"20417","Bispebjerg",0,2,1,44,55.703534,12.532924,"P"
"20418","Østerbro",4.5,2,1,48,55.699034,12.580034,"P"
"20419","Bispebjerg",0,2,1,48,55.699036,12.523035,"P"
"20420","Bispebjerg",0,2,1,54,55.705899,12.518907,"P"
"20421","Indre By",0,2,1,57,55.689396,12.572005,"P"
"20422","Bispebjerg",0,2,1,62,55.703499,12.52816,"P"
"20423","Nørrebro",4.5,1,1,48,55.695722,12.545846,"P"
"20424","Vanløse",5,2,1,57,55.690573,12.505808,"P"
"20425","Nørrebro",0,1,1,43,55.701683,12.552006,"P"
"20426","Østerbro",5,2,1,46,55.706057,12.585189,"P"
"20427","Amager Vest",5,1,1,43,55.667543,12.596773,"P"
"20428","Indre By",0,2,1,57,55.681201,12.582926,"P"
"20429","Indre By",0,2,1,45,55.683874,12.614475,"P"
"20430","Østerbro",5,1,1,45,55.702425,12.584637,"P"
"20431","Amager Vest",4.5,1,1,47,55.665932,12.597824,"P"
"20432","Amager Vest",4.5,2,1,55,55.661142,12.601848,"P"
"20433","Amager Vest",0,1,1,45,55.665036,12.597653,"P"
"20434","Amager Vest",0,2,1,44,55.660772,12.603646,"P"
"20435","Indre By",0,2,1,44,55.676371,12.598493,"P"
"20436","Amager Vest",4.5,2,1,60,55.666287,12.583335,"P"
"20437","Amager Øst",0,2,1,52,55.663026,12.602453,"P"
"20438","Amager Øst",0,1,1,50,55.666315,12.614255,"P"
"20439","Indre By",0,2,1,44,55.689016,12.586514,"P"
"20440","Amager Øst",5,2,1,57,55.664437,12.609531,"P"
"20441","Indre By",0,2,1,48,55.683878,12.615963,"P"
"20442","Amager Øst",4.5,2,1,42,55.667089,12.598225,"P"
"20443","Amager Øst",5,1,1,48,55.664071,12.604062,"P"
"20444","Amager Vest",0,2,1,58,55.666648,12.597454,"P"
"20445","Østerbro",4.5,1,1,57,55.700153,12.587607,"P"
"20446","Amager Øst",5,2,1,45,55.661332,12.616912,"P"
"20447","Amager Øst",4,2,1,42,55.667387,12.616209,"P"
"20448","Østerbro",4,2,1,48,55.709383,12.585124,"P"
"20449","Amager Øst",0,2,1,48,55.667094,12.602356,"P"
"20450","Amager Vest",4.5,1,1,48,55.665259,12.596476,"P"
"20451","Indre By",0,2,1,48,55.689879,12.584065,"P"
"20452","Indre By",5,2,1,56,55.688275,12.583374,"P"
"20453","Amager Øst",0,1,1,44,55.661851,12.629769,"P"
"20454","Amager Øst",5,1,1,47,55.681436,12.615879,"P"
"20455","Amager Øst",0,2,1,48,55.666202,12.612108,"P"
"20456","Amager Vest",0,2,1,48,55.665401,12.583906,"P"
"20457","Indre By",5,2,1,57,55.684691,12.584941,"P"
"20458","Amager Vest",4.5,2,1,48,55.667892,12.596888,"P"
"20459","Indre By",0,2,1,49,55.67333,12.590099,"P"
"20460","Indre By",0,3,1,52,55.686252,12.583012,"P"
"20461","Indre By",5,2,1,57,55.6849,12.613996,"P"
"20462","Nørrebro",5,3,1,50,55.69216,12.565441,"P"
"20463","Nørrebro",5,2,1,50,55.691216,12.558665,"P"
"20464","Indre By",4.5,1,1,60,55.688921,12.574236,"P"
"20465","Brønshøj-Husum",5,2,1,57,55.710634,12.505914,"P"
"20466","Valby",4.5,2,1,47,55.657009,12.480342,"P"
"20467","Bispebjerg",0,2,1,54,55.707554,12.523735,"P"
"20468","Amager Øst",4.5,2,1,57,55.669683,12.602592,"P"
"20469","Indre By",5,2,1,59,55.671301,12.595875,"P"
"20470","Vesterbro-Kongens Enghave",4.5,2,1,46,55.659113,12.542474,"P"
"20471","Amager Øst",0,4,1,57,55.662182,12.612991,"P"
"20472","Østerbro",4.5,2,0,58,55.700068,12.58052,"P"
"20473","Amager Øst",0,1,0,48,55.6544,12.610976,"P"
"20474","Nørrebro",4,2,1,58,55.687062,12.560069,"P"
"20475","Indre By",0,2,1,48,55.677311,12.599434,"P"
"20476","Vesterbro-Kongens Enghave",5,2,1,50,55.665246,12.551792,"P"
"20477","Amager Øst",5,2,1,50,55.653346,12.616597,"P"
"20478","Vesterbro-Kongens Enghave",0,2,1,53,55.652697,12.547741,"P"
"20479","Bispebjerg",0,2,1,55,55.703011,12.526419,"P"
"20480","Amager Vest",5,2,1,58,55.66528,12.578611,"P"
"20481","Valby",4,2,1,46,55.660257,12.522574,"P"
"20482","Amager Vest",5,1,1,59,55.634127,12.577156,"P"
"20483","Amager Vest",0,2,1,57,55.647281,12.608876,"P"
"20484","Vesterbro-Kongens Enghave",0,2,1,53,55.649588,12.551652,"P"
"20485","Vesterbro-Kongens Enghave",4.5,1,1,61,55.668045,12.554656,"P"
"20486","Nørrebro",5,2,1,57,55.686346,12.554847,"P"
"20487","Bispebjerg",0,2,1,57,55.707222,12.536239,"P"
"20488","Amager Vest",5,1,1,60,55.666379,12.583689,"P"
"20489","Indre By",5,2,1,59,55.678368,12.591297,"P"
"20490","Nørrebro",5,2,1,48,55.709432,12.551385,"P"
"20491","Vesterbro-Kongens Enghave",4.5,1,1,61,55.670228,12.548083,"P"
"20492","Nørrebro",4.5,2,1,55,55.700452,12.547999,"P"
"20493","Amager Vest",4.5,3,1,57,55.646744,12.613681,"P"
"20494","Vesterbro-Kongens Enghave",5,2,1,46,55.646587,12.552184,"P"
"20495","Amager Vest",0,2,1,50,55.658592,12.57014,"P"
"20496","Nørrebro",4.5,2,1,52,55.697774,12.55149,"P"
"20497","Østerbro",0,2,2,53,55.698641,12.595057,"P"
"20498","Amager Vest",4.5,2,0,52,55.654935,12.590506,"P"
"20499","Bispebjerg",5,2,1,48,55.709895,12.525893,"P"
"20500","Valby",0,2,1,52,55.653569,12.518308,"P"
"20501","Bispebjerg",5,2,1,50,55.713825,12.532628,"P"
"20502","Amager Øst",5,2,1,48,55.666959,12.599563,"P"
"20503","Amager Vest",4.5,2,1,59,55.664471,12.580136,"P"
"20504","Vesterbro-Kongens Enghave",5,2,1,54,55.64356,12.52552,"P"
"20505","Indre By",5,2,1,60,55.674592,12.593118,"P"
"20506","Vesterbro-Kongens Enghave",5,1,1,57,55.668802,12.557686,"P"
"20507","Nørrebro",0,2,1,53,55.698812,12.5372,"P"
"20508","Østerbro",0,2,1,57,55.700466,12.576026,"P"
"20509","Østerbro",0,2,1,57,55.696388,12.574854,"P"
"20510","Østerbro",0,2,1,58,55.701942,12.581751,"P"
"20511","Bispebjerg",4.5,1,1,57,55.701187,12.536399,"P"
"20512","Vesterbro-Kongens Enghave",5,2,1,58,55.667994,12.547469,"P"
"20513","Indre By",0,1,1,57,55.675989,12.601308,"P"
"20514","Vesterbro-Kongens Enghave",0,2,1,48,55.67315,12.556374,"P"
"20515","Amager Øst",5,2,1,52,55.666999,12.598812,"P"
"20516","Amager Øst",0,2,1,48,55.663609,12.632474,"P"
"20517","Vesterbro-Kongens Enghave",4.5,1,1,48,55.65058,12.535127,"P"
"20518","Bispebjerg",4.5,2,1,48,55.701241,12.532539,"P"
"20519","Amager Vest",4.5,1,1,48,55.63237,12.585801,"P"
"20520","Indre By",0,3,1,57,55.693665,12.576522,"P"
"20521","Vesterbro-Kongens Enghave",0,2,1,60,55.649344,12.553814,"P"
"20522","Vesterbro-Kongens Enghave",5,2,1,57,55.64715,12.524036,"P"
"20523","Valby",0,2,1,59,55.666945,12.510081,"P"
"20524","Indre By",5,2,1,61,55.67163,12.59102,"P"
"20525","Amager Øst",0,2,1,57,55.654006,12.613894,"P"
"20526","Indre By",0,2,1,48,55.685031,12.615798,"P"
"20527","Indre By",5,1,1,45,55.685647,12.568268,"P"
"20528","Amager Øst",4,1,1,48,55.655675,12.612368,"P"
"20529","Amager Øst",4.5,2,1,62,55.656752,12.629561,"P"
"20530","Østerbro",0,2,1,57,55.699097,12.57853,"P"
"20531","Amager Vest",5,1,0,54,55.662617,12.599954,"P"
"20532","Valby",0,2,1,57,55.651056,12.493035,"P"
"20533","Nørrebro",4.5,5,1,48,55.691696,12.54055,"P"
"20534","Amager Øst",4,2,1,48,55.65938,12.607691,"P"
"20535","Østerbro",5,2,1,52,55.721672,12.577429,"P"
"20536","Nørrebro",0,2,1,61,55.687379,12.546817,"P"
"20537","Nørrebro",0,2,0,48,55.706723,12.551815,"P"
"20538","Amager Øst",5,1,1,53,55.667234,12.599056,"P"
"20539","Bispebjerg",0,2,1,52,55.702925,12.523103,"P"
"20540","Østerbro",5,2,1,58,55.709536,12.565646,"P"
"20541","Valby",5,2,1,48,55.656038,12.519349,"P"
"20542","Vesterbro-Kongens Enghave",5,2,1,57,55.673971,12.551825,"P"
"20543","Vesterbro-Kongens Enghave",5,1,1,57,55.646513,12.551953,"P"
"20544","Amager Vest",4.5,2,1,62,55.658995,12.590364,"P"
"20545","Østerbro",4.5,2,1,52,55.712182,12.561576,"P"
"20546","Vesterbro-Kongens Enghave",4.5,2,1,55,55.645599,12.549776,"P"
"20547","Amager Vest",5,2,1,57,55.659462,12.58899,"P"
"20548","Amager Øst",5,2,1,57,55.666102,12.611469,"P"
