"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"11504","Nørrebro",4.5,3,1,87,55.696191,12.54569,"E"
"11505","Nørrebro",5,3,1,85,55.70137,12.548229,"E"
"11506","Bispebjerg",5,2,1,93,55.70151,12.533677,"E"
"11507","Nørrebro",5,2,1,101,55.696986,12.539609,"E"
"11508","Nørrebro",4.5,4,2,95,55.697557,12.545123,"E"
"11509","Nørrebro",4.5,2,1,87,55.701152,12.545623,"E"
"11510","Nørrebro",0,2,1,93,55.700558,12.541939,"E"
"11511","Nørrebro",5,2,1,101,55.697137,12.547976,"E"
"11512","Nørrebro",5,2,1,93,55.697568,12.542403,"E"
"11513","Nørrebro",5,2,1,95,55.699631,12.541899,"E"
"11514","Nørrebro",0,4,3,93,55.693188,12.542771,"E"
"11515","Nørrebro",0,3,1,101,55.694048,12.539932,"E"
"11516","Nørrebro",0,4,2,93,55.695666,12.540359,"E"
"11517","Nørrebro",5,3,2,93,55.696075,12.545333,"E"
"11518","Nørrebro",0,2,1,96,55.693791,12.544078,"E"
"11519","Nørrebro",4.5,2,1,85,55.700278,12.551657,"E"
"11520","Nørrebro",5,3,1,93,55.691726,12.542803,"E"
"11521","Nørrebro",0,3,1,101,55.698579,12.545133,"E"
"11522","Valby",5,3,1,85,55.667096,12.519082,"E"
"11523","Nørrebro",5,2,1,92,55.70065,12.550743,"E"
"11524","Nørrebro",4.5,2,1,87,55.694255,12.551203,"E"
"11525","Vanløse",5,4,1,101,55.695134,12.49296,"E"
"11526","Nørrebro",5,4,1,102,55.69623,12.544715,"E"
"11527","Vesterbro-Kongens Enghave",4.5,2,1,87,55.660941,12.560763,"E"
"11528","Brønshøj-Husum",5,4,2,85,55.708061,12.506299,"E"
"11529","Nørrebro",4.5,2,1,85,55.690848,12.557284,"E"
"11530","Nørrebro",5,2,1,85,55.698657,12.536986,"E"
"11531","Nørrebro",0,2,1,85,55.69902,12.547785,"E"
"11532","Nørrebro",4,3,2,89,55.692905,12.542586,"E"
"11533","Bispebjerg",5,3,2,101,55.703172,12.530992,"E"
"11534","Valby",5,2,1,85,55.666959,12.509085,"E"
"11535","Vesterbro-Kongens Enghave",5,3,1,101,55.665837,12.547196,"E"
"11536","Vanløse",5,2,1,85,55.697447,12.499646,"E"
"11537","Vesterbro-Kongens Enghave",0,2,1,85,55.667632,12.547674,"E"
"11538","Nørrebro",5,2,1,93,55.697455,12.540068,"E"
"11539","Nørrebro",5,2,1,85,55.695335,12.545551,"E"
"11540","Nørrebro",0,3,1,94,55.688403,12.562929,"E"
"11541","Nørrebro",0,2,1,93,55.693069,12.558445,"E"
"11542","Nørrebro",0,4,1,101,55.696235,12.539457,"E"
"11543","Nørrebro",5,4,1,93,55.699813,12.553379,"E"
"11544","Nørrebro",0,2,1,93,55.691681,12.538576,"E"
"11545","Bispebjerg",5,2,1,101,55.698334,12.524005,"E"
"11546","Bispebjerg",5,3,1,93,55.703638,12.531452,"E"
"11547","Nørrebro",5,3,2,91,55.690025,12.561682,"E"
"11548","Bispebjerg",4.5,3,2,93,55.702882,12.526716,"E"
"11549","Nørrebro",0,3,0,85,55.696141,12.539289,"E"
"11550","Vesterbro-Kongens Enghave",4.5,2,1,101,55.671372,12.558251,"E"
"11551","Amager Vest",4.5,5,1,85,55.663726,12.576495,"E"
"11552","Amager Vest",4.5,4,1,93,55.666334,12.574959,"E"
"11553","Amager Vest",4.5,2,1,101,55.665048,12.578959,"E"
"11554","Amager Vest",4.5,2,1,93,55.665299,12.574591,"E"
"11555","Amager Vest",4.5,2,1,87,55.665176,12.576327,"E"
"11556","Indre By",5,2,1,85,55.669747,12.590268,"E"
"11557","Indre By",4.5,2,1,93,55.684958,12.57047,"E"
"11558","Amager Vest",0,2,1,93,55.664021,12.576667,"E"
"11559","Indre By",5,4,1,93,55.68511,12.566947,"E"
"11560","Amager Vest",0,2,1,85,55.66734,12.580023,"E"
"11561","Amager Vest",0,2,1,93,55.663922,12.594481,"E"
"11562","Amager Vest",0,4,2,85,55.664563,12.57616,"E"
"11563","Amager Vest",5,3,1,101,55.665011,12.57883,"E"
"11564","Amager Vest",5,2,1,101,55.663151,12.580685,"E"
"11565","Amager Vest",5,2,2,93,55.664054,12.580223,"E"
"11566","Amager Vest",4.5,2,1,101,55.665194,12.57749,"E"
"11567","Amager Vest",4.5,3,1,93,55.664637,12.577684,"E"
"11568","Amager Vest",0,2,1,103,55.665697,12.575753,"E"
"11569","Amager Vest",5,3,1,101,55.662495,12.579454,"E"
"11570","Amager Vest",4.5,3,0,98,55.664327,12.579253,"E"
"11571","Amager Øst",0,4,1,85,55.664549,12.601083,"E"
"11572","Indre By",4.5,2,1,97,55.682958,12.566183,"E"
"11573","Amager Vest",0,2,1,93,55.66335,12.574225,"E"
"11574","Amager Vest",5,3,1,93,55.663734,12.577093,"E"
"11575","Indre By",5,2,1,83,55.680054,12.568154,"E"
"11576","Amager Øst",0,3,2,87,55.662248,12.615962,"E"
"11577","Amager Øst",4.5,2,1,87,55.663437,12.604237,"E"
"11578","Amager Vest",0,2,0,87,55.663328,12.598686,"E"
"11579","Amager Øst",0,3,1,85,55.664124,12.613873,"E"
"11580","Amager Øst",4,2,1,85,55.663369,12.607389,"E"
"11581","Amager Øst",5,4,2,93,55.66639,12.612918,"E"
"11582","Amager Øst",0,4,2,85,55.666861,12.613263,"E"
"11583","Amager Øst",5,2,1,85,55.664504,12.60536,"E"
"11584","Amager Vest",4.5,2,1,93,55.663504,12.59994,"E"
"11585","Amager Øst",5,2,1,93,55.66311,12.615057,"E"
"11586","Amager Øst",4,3,1,101,55.662965,12.614197,"E"
"11587","Amager Øst",5,4,2,94,55.667648,12.616118,"E"
"11588","Amager Øst",0,3,1,93,55.664183,12.615405,"E"
"11589","Amager Vest",0,2,1,93,55.666274,12.595626,"E"
"11590","Amager Øst",0,2,1,93,55.664107,12.602839,"E"
"11591","Amager Vest",0,3,1,89,55.664028,12.599595,"E"
"11592","Amager Vest",4.5,5,3,98,55.665103,12.597161,"E"
"11593","Amager Øst",0,5,2,85,55.663595,12.611445,"E"
"11594","Amager Vest",4.5,2,1,93,55.667273,12.596969,"E"
"11595","Amager Øst",5,4,1,91,55.664717,12.614976,"E"
"11596","Amager Øst",5,2,1,93,55.665216,12.616919,"E"
"11597","Amager Øst",5,4,1,98,55.667758,12.617015,"E"
"11598","Amager Øst",0,2,1,93,55.666493,12.615232,"E"
"11599","Amager Vest",5,3,1,93,55.668115,12.595617,"E"
"11600","Amager Vest",4.5,5,1,87,55.663423,12.60126,"E"
"11601","Amager Øst",5,2,1,91,55.662869,12.612718,"E"
"11602","Amager Øst",4.5,2,1,93,55.664182,12.610198,"E"
"11603","Amager Øst",4.5,2,1,93,55.663252,12.605894,"E"
"11604","Amager Øst",4.5,2,1,85,55.665184,12.610291,"E"
"11605","Amager Øst",0,2,1,93,55.667557,12.598326,"E"
"11606","Amager Øst",0,4,2,93,55.664763,12.615433,"E"
"11607","Amager Vest",0,2,1,85,55.663121,12.599638,"E"
"11608","Amager Øst",5,2,1,101,55.666224,12.601317,"E"
"11609","Amager Øst",5,2,1,90,55.663366,12.605262,"E"
"11610","Amager Øst",4.5,2,1,102,55.664094,12.605681,"E"
"11611","Amager Øst",0,2,1,93,55.665281,12.604899,"E"
"11612","Amager Øst",5,4,1,93,55.661879,12.606664,"E"
"11613","Amager Øst",5,4,2,93,55.657491,12.610126,"E"
"11614","Amager Vest",5,2,0,88,55.661668,12.58048,"E"
"11615","Amager Øst",5,4,2,102,55.65989,12.613236,"E"
"11616","Amager Vest",5,2,1,87,55.660056,12.602038,"E"
"11617","Amager Vest",4.5,4,1,87,55.662088,12.570698,"E"
"11618","Amager Vest",5,4,2,93,55.66052,12.570659,"E"
"11619","Amager Øst",0,2,2,101,55.661256,12.60747,"E"
"11620","Amager Øst",0,2,1,93,55.659355,12.607532,"E"
"11621","Amager Øst",5,2,1,93,55.65528,12.61603,"E"
"11622","Amager Vest",0,2,1,85,55.666954,12.577596,"E"
"11623","Amager Øst",0,4,2,93,55.65618,12.616384,"E"
"11624","Amager Vest",5,2,0,101,55.667409,12.578248,"E"
"11625","Amager Vest",0,2,1,103,55.664523,12.579703,"E"
"11626","Amager Vest",0,3,2,85,55.660968,12.602916,"E"
"11627","Amager Vest",4.5,3,2,93,55.662572,12.579732,"E"
"11628","Amager Vest",0,2,2,101,55.667709,12.596098,"E"
"11629","Amager Vest",5,6,2,95,55.658695,12.60695,"E"
"11630","Amager Øst",0,4,2,101,55.657725,12.610102,"E"
"11631","Amager Øst",0,2,1,97,55.653683,12.613663,"E"
"11632","Amager Øst",4.5,2,1,93,55.652836,12.614149,"E"
"11633","Amager Vest",5,2,1,85,55.649171,12.611267,"E"
"11634","Amager Øst",4.5,2,1,91,55.655351,12.611179,"E"
"11635","Amager Øst",5,2,1,101,55.646823,12.618717,"E"
"11636","Amager Vest",4,2,0,90,55.656228,12.591144,"E"
"11637","Indre By",4.5,3,1,101,55.669677,12.588197,"E"
"11638","Amager Vest",0,4,1,85,55.661104,12.56976,"E"
"11639","Amager Øst",5,3,2,101,55.657545,12.615903,"E"
"11640","Amager Vest",5,2,2,85,55.665895,12.577588,"E"
"11641","Amager Vest",0,2,1,85,55.657204,12.604316,"E"
"11642","Amager Øst",0,4,2,93,55.657039,12.609831,"E"
"11643","Amager Øst",0,4,2,93,55.664177,12.611584,"E"
"11644","Amager Vest",0,2,1,97,55.666162,12.596915,"E"
"11645","Amager Øst",4,3,1,85,55.664558,12.603461,"E"
"11646","Indre By",4.5,2,1,93,55.671049,12.590046,"E"
"11647","Amager Vest",0,2,1,85,55.664521,12.595121,"E"
"11648","Amager Vest",0,4,1,85,55.656782,12.603462,"E"
"11649","Amager Vest",0,2,1,85,55.663765,12.579107,"E"
"11650","Amager Øst",4.5,3,1,93,55.657835,12.61023,"E"
"11651","Amager Vest",0,3,1,93,55.667749,12.594111,"E"
"11652","Amager Øst",4.5,2,1,103,55.66201,12.60611,"E"
"11653","Amager Vest",4,2,1,84,55.66502,12.581453,"E"
"11654","Amager Øst",5,3,1,95,55.655613,12.611948,"E"
"11655","Amager Vest",0,6,3,94,55.666449,12.596475,"E"
"11656","Indre By",0,2,0,101,55.677382,12.575258,"E"
"11657","Amager Øst",4.5,6,1,91,55.655304,12.611723,"E"
"11658","Amager Vest",0,2,1,85,55.664361,12.578748,"E"
"11659","Amager Vest",0,3,1,93,55.667254,12.578494,"E"
"11660","Amager Øst",4,3,2,85,55.665376,12.609798,"E"
"11661","Amager Vest",0,2,1,93,55.664324,12.580385,"E"
"11662","Amager Øst",0,6,3,93,55.648448,12.616437,"E"
"11663","Amager Vest",0,2,1,101,55.659642,12.571279,"E"
"11664","Amager Øst",0,2,1,87,55.651853,12.614936,"E"
"11665","Amager Vest",0,2,0,85,55.659312,12.571247,"E"
"11666","Amager Vest",5,2,0,98,55.662965,12.576737,"E"
"11667","Amager Vest",4.5,2,0,85,55.662054,12.598821,"E"
"11668","Amager Vest",4.5,4,1,101,55.667465,12.579184,"E"
"11669","Amager Øst",4.5,2,1,93,55.662311,12.614624,"E"
"11670","Amager Vest",0,3,1,85,55.650406,12.609251,"E"
"11671","Amager Øst",4.5,4,2,93,55.663776,12.618337,"E"
"11672","Amager Øst",5,4,2,93,55.660316,12.61836,"E"
"11673","Amager Øst",0,6,3,91,55.649293,12.625887,"E"
"11674","Amager Øst",0,5,3,93,55.647712,12.626977,"E"
"11675","Amager Øst",0,3,2,93,55.661206,12.62335,"E"
"11676","Amager Øst",5,4,2,101,55.653533,12.619633,"E"
"11677","Amager Øst",0,2,2,101,55.65959,12.621975,"E"
"11678","Amager Øst",4.5,2,1,85,55.654018,12.623178,"E"
"11679","Amager Øst",4.5,4,2,93,55.651037,12.620207,"E"
"11680","Amager Øst",0,3,1,102,55.654807,12.622441,"E"
"11681","Amager Øst",5,2,1,85,55.657389,12.623036,"E"
"11682","Amager Øst",5,2,1,93,55.655064,12.618034,"E"
"11683","Amager Øst",4.5,2,1,101,55.660282,12.618272,"E"
"11684","Amager Øst",0,4,3,93,55.663969,12.619293,"E"
"11685","Amager Øst",0,2,1,93,55.667427,12.620103,"E"
"11686","Amager Øst",4.5,2,1,83,55.657258,12.621121,"E"
"11687","Amager Øst",0,4,1,101,55.659787,12.62152,"E"
"11688","Amager Øst",0,4,2,93,55.65132,12.621298,"E"
"11689","Amager Øst",5,2,1,88,55.658889,12.61799,"E"
"11690","Amager Øst",5,3,1,93,55.660763,12.619636,"E"
"11691","Amager Øst",0,2,1,93,55.659293,12.622016,"E"
"11692","Indre By",4.5,2,1,98,55.684117,12.573189,"E"
"11693","Indre By",5,2,1,92,55.678735,12.575785,"E"
"11694","Indre By",4.5,3,1,87,55.670615,12.585925,"E"
"11695","Indre By",4.5,2,1,91,55.695778,12.579998,"E"
"11696","Indre By",4.5,2,1,85,55.670987,12.590658,"E"
"11697","Indre By",5,2,1,101,55.685909,12.569074,"E"
"11698","Indre By",0,2,1,103,55.678284,12.568952,"E"
"11699","Indre By",4,3,2,101,55.684545,12.566108,"E"
"11700","Indre By",0,2,1,93,55.684027,12.565933,"E"
"11701","Indre By",4.5,2,1,103,55.679693,12.58939,"E"
"11702","Indre By",4,4,2,93,55.676664,12.568906,"E"
"11703","Indre By",4.5,3,1,93,55.674793,12.591729,"E"
"11704","Indre By",4.5,2,1,101,55.685106,12.565673,"E"
"11705","Indre By",0,4,0,89,55.672468,12.591793,"E"
"11706","Indre By",0,2,1,103,55.685697,12.568395,"E"
"11707","Indre By",5,5,1,98,55.685196,12.566153,"E"
"11708","Indre By",5,2,1,97,55.686251,12.567067,"E"
"11709","Indre By",5,2,1,94,55.677895,12.566386,"E"
"11710","Indre By",4.5,2,1,88,55.686009,12.587172,"E"
"11711","Indre By",4.5,4,2,88,55.684098,12.568906,"E"
"11712","Indre By",0,2,1,85,55.682498,12.566536,"E"
"11713","Indre By",5,2,1,93,55.671748,12.574666,"E"
"11714","Østerbro",4.5,4,3,94,55.694377,12.569805,"E"
"11715","Indre By",0,2,0,85,55.679398,12.567002,"E"
"11716","Indre By",4,3,1,93,55.676649,12.569277,"E"
"11717","Indre By",4.5,1,1,85,55.686251,12.565685,"E"
"11718","Indre By",0,5,3,93,55.686686,12.56869,"E"
"11719","Indre By",4,2,1,101,55.67867,12.569209,"E"
"11720","Indre By",4.5,4,1,101,55.681828,12.566099,"E"
"11721","Indre By",0,4,2,93,55.678985,12.567759,"E"
"11722","Indre By",5,2,1,85,55.686584,12.613171,"E"
"11723","Indre By",4.5,2,1,93,55.675154,12.597555,"E"
"11724","Indre By",5,3,2,93,55.671779,12.59566,"E"
"11725","Indre By",5,2,1,101,55.676762,12.599087,"E"
"11726","Indre By",5,2,1,96,55.676529,12.600384,"E"
"11727","Indre By",5,3,1,101,55.670812,12.598521,"E"
"11728","Østerbro",4.5,3,1,85,55.695708,12.570153,"E"
"11729","Østerbro",0,2,2,101,55.704427,12.578757,"E"
"11730","Østerbro",5,2,1,87,55.694377,12.570337,"E"
"11731","Nørrebro",0,2,1,85,55.692978,12.567046,"E"
"11732","Østerbro",0,3,1,101,55.695571,12.573679,"E"
"11733","Nørrebro",4.5,2,1,101,55.692548,12.566725,"E"
"11734","Nørrebro",4.5,3,1,93,55.692224,12.567226,"E"
"11735","Indre By",0,2,1,93,55.688696,12.573155,"E"
"11736","Nørrebro",5,2,1,96,55.690869,12.556671,"E"
"11737","Nørrebro",0,2,1,85,55.698298,12.551892,"E"
"11738","Nørrebro",5,2,1,93,55.692202,12.558865,"E"
"11739","Nørrebro",4.5,2,1,101,55.686909,12.55273,"E"
"11740","Nørrebro",3.5,4,2,93,55.694323,12.55388,"E"
"11741","Nørrebro",4.5,4,1,93,55.694141,12.550701,"E"
"11742","Nørrebro",5,3,2,93,55.691215,12.560994,"E"
"11743","Nørrebro",5,2,1,85,55.691194,12.559586,"E"
"11744","Nørrebro",4.5,4,2,93,55.697056,12.556076,"E"
"11745","Nørrebro",0,2,1,93,55.698676,12.55102,"E"
"11746","Nørrebro",0,3,2,93,55.691603,12.557234,"E"
"11747","Nørrebro",0,3,1,85,55.68975,12.552287,"E"
"11748","Nørrebro",0,3,2,93,55.690422,12.554786,"E"
"11749","Nørrebro",5,2,1,85,55.691581,12.557108,"E"
"11750","Nørrebro",5,2,1,95,55.698418,12.550852,"E"
"11751","Nørrebro",4.5,2,1,101,55.69115,12.55687,"E"
"11752","Nørrebro",4.5,4,2,93,55.691803,12.562449,"E"
"11753","Nørrebro",5,2,1,89,55.696848,12.555411,"E"
"11754","Nørrebro",5,3,1,93,55.695483,12.551363,"E"
"11755","Nørrebro",5,2,0,93,55.699536,12.551593,"E"
"11756","Nørrebro",5,2,1,93,55.692271,12.557079,"E"
"11757","Nørrebro",3,4,2,93,55.699755,12.551707,"E"
"11758","Nørrebro",5,2,1,85,55.69859,12.551484,"E"
"11759","Nørrebro",5,2,1,90,55.693708,12.551672,"E"
"11760","Nørrebro",4.5,3,2,93,55.690574,12.555894,"E"
"11761","Nørrebro",5,2,1,85,55.698617,12.551939,"E"
"11762","Nørrebro",5,3,1,93,55.698077,12.551865,"E"
"11763","Nørrebro",0,3,1,85,55.698094,12.551278,"E"
"11764","Nørrebro",0,4,2,93,55.688852,12.551596,"E"
"11765","Nørrebro",0,2,1,85,55.690301,12.559144,"E"
"11766","Nørrebro",0,2,1,93,55.697965,12.554842,"E"
"11767","Nørrebro",4.5,2,1,88,55.69842,12.5506,"E"
"11768","Nørrebro",0,4,1,90,55.688796,12.554035,"E"
"11769","Nørrebro",1.5,3,1,88,55.688629,12.561322,"E"
"11770","Nørrebro",4.5,3,1,102,55.692517,12.552004,"E"
"11771","Nørrebro",4.5,2,1,91,55.693541,12.554537,"E"
"11772","Nørrebro",0,4,1,85,55.696385,12.550806,"E"
"11773","Nørrebro",0,2,1,93,55.69183,12.550721,"E"
"11774","Nørrebro",5,2,1,85,55.699051,12.551193,"E"
"11775","Nørrebro",5,2,0,102,55.696554,12.554542,"E"
"11776","Nørrebro",5,2,1,93,55.688386,12.553667,"E"
"11777","Nørrebro",4.5,4,2,85,55.688318,12.552923,"E"
"11778","Nørrebro",5,4,1,93,55.694777,12.553071,"E"
"11779","Nørrebro",0,2,1,85,55.694418,12.552207,"E"
"11780","Nørrebro",5,3,2,90,55.693797,12.551211,"E"
"11781","Nørrebro",0,4,1,99,55.699639,12.552085,"E"
"11782","Nørrebro",5,2,1,93,55.692736,12.556105,"E"
"11783","Nørrebro",5,2,3,103,55.693457,12.55165,"E"
"11784","Nørrebro",5,2,1,93,55.692438,12.556939,"E"
"11785","Nørrebro",4.5,4,1,98,55.694818,12.551714,"E"
"11786","Nørrebro",0,4,2,93,55.690468,12.553338,"E"
"11787","Nørrebro",4.5,2,1,92,55.69126,12.563739,"E"
"11788","Nørrebro",4,2,1,93,55.691121,12.562768,"E"
"11789","Nørrebro",5,3,2,101,55.692419,12.565944,"E"
"11790","Østerbro",4.5,2,1,85,55.696647,12.569576,"E"
"11791","Nørrebro",4.5,2,1,93,55.691748,12.56279,"E"
"11792","Nørrebro",4.5,2,1,101,55.693125,12.559121,"E"
"11793","Nørrebro",4.5,2,1,93,55.696327,12.556556,"E"
"11794","Nørrebro",4.5,2,1,93,55.692463,12.553546,"E"
"11795","Nørrebro",5,4,1,85,55.696519,12.554074,"E"
"11796","Nørrebro",5,2,1,101,55.694285,12.556134,"E"
"11797","Nørrebro",4.5,3,1,93,55.692147,12.557427,"E"
"11798","Nørrebro",4.5,3,1,90,55.691627,12.558353,"E"
"11799","Nørrebro",5,2,1,101,55.691555,12.555365,"E"
"11800","Nørrebro",4.5,2,1,102,55.690754,12.558468,"E"
"11801","Nørrebro",4.5,3,1,90,55.690246,12.564827,"E"
"11802","Indre By",3.5,2,2,101,55.680824,12.561836,"E"
"11803","Nørrebro",4.5,4,2,93,55.690434,12.55589,"E"
"11804","Nørrebro",0,3,1,101,55.689286,12.553099,"E"
"11805","Nørrebro",5,2,1,92,55.691384,12.559416,"E"
"11806","Indre By",0,2,1,96,55.682898,12.564761,"E"
"11807","Nørrebro",0,3,1,93,55.684137,12.558394,"E"
"11808","Nørrebro",0,2,2,85,55.692117,12.559483,"E"
"11809","Nørrebro",4.5,2,1,98,55.686009,12.560257,"E"
"11810","Nørrebro",0,4,2,85,55.688204,12.552691,"E"
"11811","Nørrebro",5,3,1,85,55.691254,12.554186,"E"
"11812","Nørrebro",0,3,1,101,55.69227,12.554994,"E"
"11813","Nørrebro",5,2,1,85,55.691708,12.5571,"E"
"11814","Nørrebro",5,4,2,97,55.687293,12.552775,"E"
"11815","Nørrebro",0,4,2,97,55.690722,12.55545,"E"
"11816","Nørrebro",4.5,5,1,93,55.692685,12.559406,"E"
"11817","Nørrebro",0,2,1,94,55.685101,12.557183,"E"
"11818","Nørrebro",4,4,3,89,55.691457,12.554306,"E"
"11819","Nørrebro",0,2,1,101,55.69013,12.553632,"E"
"11820","Indre By",4.5,2,1,92,55.681501,12.561986,"E"
"11821","Indre By",4.5,2,0,93,55.681554,12.564198,"E"
"11822","Nørrebro",5,3,1,83,55.69109,12.557245,"E"
"11823","Nørrebro",0,2,1,93,55.691453,12.553639,"E"
"11824","Nørrebro",4.5,3,1,85,55.695813,12.55846,"E"
"11825","Nørrebro",5,2,0,101,55.682284,12.55532,"E"
"11826","Nørrebro",5,3,2,93,55.692688,12.558931,"E"
"11827","Nørrebro",5,4,2,97,55.687004,12.559244,"E"
"11828","Indre By",5,4,1,90,55.682369,12.564521,"E"
"11829","Nørrebro",5,2,1,101,55.685774,12.558098,"E"
"11830","Nørrebro",0,2,1,93,55.689797,12.556004,"E"
"11831","Indre By",0,2,1,93,55.681962,12.563064,"E"
"11832","Nørrebro",0,2,1,93,55.693585,12.553594,"E"
"11833","Nørrebro",5,2,1,93,55.69314,12.554075,"E"
"11834","Nørrebro",0,4,1,95,55.692981,12.555136,"E"
"11835","Nørrebro",5,2,1,93,55.697122,12.556068,"E"
"11836","Nørrebro",5,5,2,89,55.693352,12.556469,"E"
"11837","Nørrebro",4.5,4,1,91,55.693525,12.553206,"E"
"11838","Nørrebro",0,2,1,93,55.693425,12.554894,"E"
"11839","Nørrebro",0,4,2,101,55.693128,12.554914,"E"
"11840","Nørrebro",4.5,2,0,90,55.696081,12.556432,"E"
"11841","Nørrebro",0,2,1,101,55.693491,12.56177,"E"
"11842","Nørrebro",5,4,2,101,55.707874,12.552995,"E"
"11843","Nørrebro",4.5,5,2,94,55.693259,12.553938,"E"
"11844","Nørrebro",5,4,2,98,55.695384,12.553549,"E"
"11845","Nørrebro",4.5,2,1,84,55.696265,12.555948,"E"
"11846","Nørrebro",5,7,2,93,55.695846,12.554034,"E"
"11847","Nørrebro",0,4,1,98,55.698771,12.553831,"E"
"11848","Nørrebro",4.5,3,1,101,55.697541,12.553861,"E"
"11849","Nørrebro",5,2,1,85,55.697036,12.552413,"E"
"11850","Nørrebro",5,4,1,87,55.693158,12.553395,"E"
"11851","Nørrebro",5,4,1,92,55.697902,12.552617,"E"
"11852","Nørrebro",5,2,1,93,55.698383,12.554856,"E"
"11853","Nørrebro",0,4,2,83,55.694932,12.55485,"E"
"11854","Nørrebro",5,2,1,85,55.695301,12.555136,"E"
"11855","Nørrebro",4.5,2,1,101,55.69614,12.557097,"E"
"11856","Nørrebro",5,2,1,85,55.693171,12.556738,"E"
"11857","Nørrebro",4.5,3,1,93,55.700473,12.554515,"E"
"11858","Nørrebro",0,4,2,101,55.699769,12.555296,"E"
"11859","Nørrebro",5,2,1,85,55.697182,12.554745,"E"
"11860","Nørrebro",4.5,2,1,93,55.696813,12.55638,"E"
"11861","Nørrebro",0,3,2,93,55.699603,12.553643,"E"
"11862","Nørrebro",5,3,1,93,55.691783,12.558887,"E"
"11863","Nørrebro",4.5,4,1,85,55.684943,12.557739,"E"
"11864","Nørrebro",4.5,2,1,83,55.691185,12.560233,"E"
"11865","Nørrebro",4,2,1,93,55.685388,12.557231,"E"
"11866","Nørrebro",0,4,2,93,55.689955,12.560076,"E"
"11867","Nørrebro",0,2,0,98,55.682674,12.556975,"E"
"11868","Indre By",4.5,2,1,93,55.683815,12.564582,"E"
"11869","Nørrebro",5,3,1,85,55.691785,12.556097,"E"
"11870","Nørrebro",4.5,3,1,92,55.6986,12.555792,"E"
"11871","Nørrebro",4.5,2,1,93,55.689228,12.555469,"E"
"11872","Nørrebro",0,4,1,101,55.693373,12.559803,"E"
"11873","Nørrebro",4.5,2,1,93,55.690173,12.558641,"E"
"11874","Nørrebro",5,3,1,101,55.69705,12.560068,"E"
"11875","Nørrebro",5,2,1,92,55.691246,12.558758,"E"
"11876","Nørrebro",0,3,2,93,55.691891,12.5604,"E"
"11877","Nørrebro",5,2,1,93,55.69095,12.558402,"E"
"11878","Nørrebro",5,2,1,93,55.691166,12.557562,"E"
"11879","Nørrebro",4.5,4,2,101,55.687454,12.555225,"E"
"11880","Nørrebro",4.5,4,1,101,55.684372,12.556562,"E"
"11881","Nørrebro",0,2,1,96,55.692155,12.56273,"E"
"11882","Nørrebro",0,2,1,103,55.689546,12.559807,"E"
"11883","Nørrebro",5,2,1,93,55.692172,12.556608,"E"
"11884","Nørrebro",4.5,3,1,101,55.690901,12.558241,"E"
"11885","Nørrebro",0,6,2,93,55.690869,12.563682,"E"
"11886","Nørrebro",4.5,2,1,87,55.691048,12.55583,"E"
"11887","Nørrebro",4.5,2,1,103,55.689172,12.562595,"E"
"11888","Indre By",5,4,1,92,55.682733,12.565076,"E"
"11889","Nørrebro",4.5,7,3,90,55.690442,12.561291,"E"
"11890","Nørrebro",5,2,0,85,55.686694,12.555646,"E"
"11891","Nørrebro",5,2,0,83,55.697905,12.555889,"E"
"11892","Nørrebro",5,2,1,93,55.69078,12.555304,"E"
"11893","Nørrebro",5,2,1,85,55.690849,12.561657,"E"
"11894","Nørrebro",5,2,1,93,55.685122,12.555948,"E"
"11895","Nørrebro",5,4,1,98,55.694468,12.559135,"E"
"11896","Nørrebro",4.5,4,2,85,55.693277,12.560277,"E"
"11897","Nørrebro",0,2,1,101,55.691711,12.562382,"E"
"11898","Indre By",0,2,1,94,55.682381,12.565479,"E"
"11899","Nørrebro",5,2,2,89,55.689836,12.557786,"E"
"11900","Indre By",5,4,1,101,55.682683,12.563353,"E"
"11901","Nørrebro",0,2,1,87,55.689752,12.559153,"E"
"11902","Nørrebro",4.5,3,2,85,55.68975,12.557466,"E"
"11903","Nørrebro",0,2,0,93,55.691477,12.558672,"E"
"11904","Nørrebro",4.5,4,1,93,55.68783,12.556503,"E"
"11905","Nørrebro",4.5,2,1,91,55.691259,12.558533,"E"
"11906","Nørrebro",4.5,2,1,90,55.690694,12.556923,"E"
"11907","Nørrebro",5,2,1,95,55.691314,12.558532,"E"
"11908","Nørrebro",4.5,3,1,91,55.688695,12.558702,"E"
"11909","Nørrebro",4.5,2,1,93,55.691316,12.557449,"E"
"11910","Nørrebro",0,2,1,101,55.691687,12.562097,"E"
"11911","Nørrebro",5,2,1,90,55.690274,12.558843,"E"
"11912","Nørrebro",5,2,1,101,55.691008,12.5587,"E"
"11913","Nørrebro",5,3,2,93,55.690902,12.557619,"E"
"11914","Nørrebro",4.5,4,1,93,55.699341,12.552548,"E"
"11915","Østerbro",0,2,4,101,55.706673,12.568911,"E"
"11916","Nørrebro",0,2,1,93,55.701556,12.552478,"E"
"11917","Nørrebro",5,3,1,83,55.704329,12.556093,"E"
"11918","Nørrebro",5,4,1,101,55.699156,12.553563,"E"
"11919","Nørrebro",4.5,4,1,93,55.6996,12.553987,"E"
"11920","Nørrebro",0,4,2,85,55.698941,12.552591,"E"
"11921","Nørrebro",5,5,2,87,55.707665,12.554069,"E"
