"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"14891","Vesterbro-Kongens Enghave",0,2,1,88,55.667649,12.53144,"P"
"14892","Østerbro",0,2,1,89,55.699575,12.586677,"P"
"14893","Indre By",0,1,1,89,55.682656,12.566116,"P"
"14894","Amager Øst",0,3,1,93,55.642326,12.616495,"P"
"14895","Amager Vest",5,2,1,85,55.635534,12.581636,"P"
"14896","Amager Øst",0,2,1,96,55.664213,12.618194,"P"
"14897","Indre By",0,1,1,89,55.685464,12.567287,"P"
"14898","Nørrebro",4.5,2,1,89,55.69295,12.551838,"P"
"14899","Indre By",0,2,1,89,55.680422,12.574925,"P"
"14900","Vesterbro-Kongens Enghave",4.5,3,1,89,55.66773,12.538695,"P"
"14901","Vesterbro-Kongens Enghave",5,2,1,88,55.670505,12.552412,"P"
"14902","Vanløse",0,1,1,96,55.693284,12.488863,"P"
"14903","Nørrebro",0,2,1,92,55.686695,12.550265,"P"
"14904","Østerbro",5,2,1,89,55.708599,12.574446,"P"
"14905","Amager Vest",0,2,1,96,55.654405,12.563734,"P"
"14906","Vesterbro-Kongens Enghave",5,2,1,84,55.668837,12.547224,"P"
"14907","Indre By",5,2,1,103,55.686916,12.591357,"P"
"14908","Indre By",4.5,2,1,84,55.679104,12.575628,"P"
"14909","Indre By",0,1,1,103,55.681138,12.58,"P"
"14910","Indre By",5,2,1,87,55.673425,12.575018,"P"
"14911","Amager Øst",4.5,2,1,89,55.663434,12.602501,"P"
"14912","Indre By",0,3,1,96,55.694348,12.589481,"P"
"14913","Vesterbro-Kongens Enghave",0,2,1,89,55.670533,12.54518,"P"
"14914","Nørrebro",0,2,1,89,55.698912,12.553241,"P"
"14915","Nørrebro",4.5,2,1,103,55.68711,12.546757,"P"
"14916","Nørrebro",0,2,1,89,55.693882,12.544474,"P"
"14917","Indre By",5,3,1,98,55.674953,12.580257,"P"
"14918","Amager Øst",4.5,2,1,89,55.646649,12.624601,"P"
"14919","Østerbro",4.5,2,1,89,55.712396,12.563195,"P"
"14920","Vesterbro-Kongens Enghave",5,2,1,88,55.644564,12.552438,"P"
"14921","Vesterbro-Kongens Enghave",4.5,2,1,96,55.666583,12.55154,"P"
"14922","Nørrebro",5,3,1,89,55.691546,12.545716,"P"
"14923","Amager Øst",5,2,1,89,55.665812,12.600444,"P"
"14924","Nørrebro",5,2,1,96,55.703656,12.54986,"P"
"14925","Vesterbro-Kongens Enghave",5,2,1,88,55.651576,12.556375,"P"
"14926","Vesterbro-Kongens Enghave",0,2,1,96,55.670837,12.546663,"P"
"14927","Indre By",3.5,2,1,89,55.681292,12.577912,"P"
"14928","Indre By",4.5,2,1,87,55.695992,12.591118,"P"
"14929","Amager Vest",0,2,1,103,55.632573,12.574003,"P"
"14930","Amager Vest",4.5,3,1,89,55.664163,12.600553,"P"
"14931","Indre By",4.5,2,1,85,55.67144,12.588206,"P"
"14932","Indre By",0,2,1,89,55.67414,12.593085,"P"
"14933","Indre By",4.5,2,1,88,55.678509,12.581283,"P"
"14934","Indre By",0,3,1,89,55.693839,12.587801,"P"
"14935","Vesterbro-Kongens Enghave",4.5,2,1,89,55.67122,12.553905,"P"
"14936","Indre By",0,1,1,96,55.690189,12.572871,"P"
"14937","Amager Vest",5,2,1,89,55.63503,12.57654,"P"
"14938","Vesterbro-Kongens Enghave",4.5,7,4,87,55.671755,12.553,"P"
"14939","Indre By",4.5,2,1,103,55.673108,12.592612,"P"
"14940","Amager Øst",0,2,1,89,55.648171,12.615194,"P"
"14941","Indre By",0,2,1,103,55.67874,12.577042,"P"
"14942","Bispebjerg",4.5,2,1,32,55.706405,12.532533,"E"
"14943","Amager Vest",4.5,3,3,40,55.657391,12.601775,"E"
"14944","Vanløse",0,2,1,37,55.68008,12.489354,"E"
"14945","Vesterbro-Kongens Enghave",4.5,3,1,37,55.669737,12.544777,"E"
"14946","Nørrebro",0,2,4,35,55.695472,12.543777,"E"
"14947","Nørrebro",0,2,1,41,55.695983,12.547616,"E"
"14948","Nørrebro",4.5,2,0,26,55.685978,12.55187,"E"
"14949","Valby",0,2,2,41,55.675498,12.487386,"E"
"14950","Valby",0,2,2,14,55.666328,12.50609,"E"
"14951","Amager Vest",0,2,0,23,55.643039,12.614708,"E"
"14952","Brønshøj-Husum",0,4,1,39,55.703576,12.494843,"E"
"14953","Valby",0,3,1,37,55.66138,12.482264,"E"
"14954","Nørrebro",0,3,1,39,55.706538,12.553656,"E"
"14955","Nørrebro",0,2,1,34,55.689512,12.542473,"E"
"14956","Vesterbro-Kongens Enghave",5,2,1,30,55.651388,12.53661,"E"
"14957","Bispebjerg",0,4,1,40,55.702023,12.534823,"E"
"14958","Amager Vest",0,2,0,36,55.657045,12.599829,"E"
"14959","Brønshøj-Husum",4,3,1,40,55.716708,12.490131,"E"
"14960","Bispebjerg",5,4,2,41,55.706084,12.532801,"E"
"14961","Østerbro",0,2,0,37,55.704797,12.581103,"E"
"14962","Østerbro",4.5,1,1,25,55.702332,12.570467,"E"
"14963","Vanløse",0,4,2,40,55.698433,12.522545,"E"
"14964","Bispebjerg",0,2,1,37,55.709506,12.529798,"E"
"14965","Amager Øst",0,4,1,40,55.668407,12.597738,"E"
"14966","Nørrebro",0,3,1,35,55.688449,12.554103,"E"
"14967","Valby",0,2,1,41,55.662503,12.514723,"E"
"14968","Nørrebro",0,1,0,31,55.696418,12.54617,"E"
"14969","Bispebjerg",5,1,0,37,55.707137,12.541471,"E"
"14970","Nørrebro",0,3,1,32,55.702317,12.551917,"E"
"14971","Nørrebro",0,4,2,37,55.695336,12.539548,"E"
"14972","Østerbro",5,2,2,38,55.695306,12.572785,"E"
"14973","Valby",0,3,2,36,55.656742,12.519634,"E"
"14974","Brønshøj-Husum",4.5,2,1,37,55.719314,12.489617,"E"
"14975","Vanløse",0,3,1,34,55.699058,12.52266,"E"
"14976","Amager Øst",0,2,1,41,55.663659,12.605892,"E"
"14977","Valby",4,2,1,32,55.66321,12.513594,"E"
"14978","Østerbro",0,2,1,30,55.700769,12.58756,"E"
"14979","Østerbro",4,2,2,39,55.708117,12.580634,"E"
"14980","Amager Øst",0,2,1,37,55.663366,12.605262,"E"
"14981","Østerbro",5,2,1,41,55.712893,12.561243,"E"
"14982","Valby",0,1,1,30,55.672584,12.486648,"E"
"14983","Nørrebro",5,1,0,40,55.701465,12.55383,"E"
"14984","Bispebjerg",0,3,1,38,55.696407,12.530117,"E"
"14985","Østerbro",0,2,1,40,55.704172,12.583965,"E"
"14986","Vanløse",5,2,1,32,55.697598,12.48033,"E"
"14987","Bispebjerg",4.5,3,1,37,55.713938,12.535903,"E"
"14988","Nørrebro",0,2,1,34,55.703427,12.543511,"E"
"14989","Amager Vest",5,4,1,41,55.631532,12.574198,"E"
"14990","Brønshøj-Husum",0,2,1,28,55.72059,12.484286,"E"
"14991","Amager Vest",0,2,1,40,55.665406,12.59855,"E"
"14992","Vanløse",0,4,1,35,55.68478,12.484594,"E"
"14993","Nørrebro",5,2,1,34,55.691164,12.565626,"E"
"14994","Nørrebro",0,4,1,37,55.692689,12.543086,"E"
"14995","Nørrebro",0,3,1,38,55.698803,12.549477,"E"
"14996","Amager Vest",0,2,1,32,55.638259,12.601449,"E"
"14997","Bispebjerg",0,1,1,29,55.712479,12.533023,"E"
"14998","Bispebjerg",0,2,1,37,55.701698,12.523233,"E"
"14999","Vanløse",0,2,1,30,55.698157,12.468347,"E"
"15000","Østerbro",0,4,1,31,55.707263,12.5942,"E"
"15001","Bispebjerg",0,2,1,31,55.709573,12.515112,"E"
"15002","Brønshøj-Husum",0,2,1,30,55.703867,12.498889,"E"
"15003","Østerbro",0,2,1,33,55.71387,12.559238,"E"
"15004","Bispebjerg",0,2,2,40,55.698696,12.533978,"E"
"15005","Nørrebro",5,2,1,34,55.700937,12.546799,"E"
"15006","Vanløse",5,4,2,39,55.692037,12.503925,"E"
"15007","Bispebjerg",0,2,1,41,55.71108,12.529872,"E"
"15008","Indre By",5,4,1,34,55.6716,12.593176,"E"
"15009","Vesterbro-Kongens Enghave",0,2,1,35,55.654288,12.547413,"E"
"15010","Nørrebro",4,2,1,41,55.700246,12.542315,"E"
"15011","Amager Øst",5,4,1,31,55.657846,12.632267,"E"
"15012","Østerbro",5,2,1,33,55.70501,12.585615,"E"
"15013","Vesterbro-Kongens Enghave",0,4,1,93,55.665298,12.543822,"P"
"15014","Indre By",4.5,1,1,89,55.683923,12.571026,"P"
"15015","Vesterbro-Kongens Enghave",0,2,1,89,55.6702,12.55872,"P"
"15016","Indre By",5,2,1,89,55.673228,12.592558,"P"
"15017","Indre By",5,2,1,89,55.681656,12.576501,"P"
"15018","Vesterbro-Kongens Enghave",4.5,2,1,89,55.666902,12.554619,"P"
"15019","Indre By",5,2,1,99,55.687797,12.58003,"P"
"15020","Indre By",4.5,2,1,89,55.678026,12.557399,"P"
"15021","Vesterbro-Kongens Enghave",0,2,1,96,55.664443,12.549648,"P"
"15022","Vanløse",0,2,1,103,55.696835,12.51984,"P"
"15023","Amager Øst",3.5,2,1,89,55.659363,12.612431,"P"
"15024","Vesterbro-Kongens Enghave",4.5,2,1,83,55.667097,12.552086,"P"
"15025","Indre By",4.5,2,1,96,55.693846,12.588172,"P"
"15026","Vesterbro-Kongens Enghave",0,2,1,89,55.669469,12.551864,"P"
"15027","Nørrebro",4,3,1,88,55.696115,12.544093,"P"
"15028","Indre By",4.5,2,1,89,55.680271,12.578857,"P"
"15029","Indre By",5,2,1,89,55.688578,12.568437,"P"
"15030","Indre By",0,2,1,96,55.684968,12.596856,"P"
"15031","Vesterbro-Kongens Enghave",5,2,1,99,55.668108,12.547334,"P"
"15032","Vesterbro-Kongens Enghave",5,2,1,89,55.671793,12.555107,"P"
"15033","Nørrebro",5,5,1,87,55.684814,12.555172,"P"
"15034","Vesterbro-Kongens Enghave",4.5,2,1,89,55.671023,12.554091,"P"
"15035","Vesterbro-Kongens Enghave",5,2,1,93,55.647239,12.555743,"P"
"15036","Amager Vest",0,2,1,89,55.664968,12.580153,"P"
"15037","Østerbro",5,2,1,87,55.696948,12.570742,"P"
"15038","Amager Vest",0,4,1,89,55.663191,12.599031,"P"
"15039","Indre By",4.5,2,1,89,55.674373,12.589583,"P"
"15040","Østerbro",4,1,1,101,55.706462,12.574428,"P"
"15041","Indre By",5,2,1,96,55.683646,12.587988,"P"
"15042","Vesterbro-Kongens Enghave",0,2,1,89,55.669948,12.560994,"P"
"15043","Indre By",0,2,1,96,55.683943,12.586015,"P"
"15044","Indre By",4.5,2,1,96,55.688029,12.585609,"P"
"15045","Vesterbro-Kongens Enghave",5,2,1,102,55.669809,12.563526,"P"
"15046","Indre By",0,2,1,89,55.674683,12.573443,"P"
"15047","Vesterbro-Kongens Enghave",0,2,1,89,55.668218,12.539227,"P"
"15048","Indre By",5,2,1,89,55.677203,12.595409,"P"
"15049","Nørrebro",0,2,1,103,55.695342,12.556399,"P"
"15050","Indre By",0,2,1,96,55.687388,12.582008,"P"
"15051","Indre By",5,2,1,92,55.679032,12.574722,"P"
"15052","Indre By",5,2,1,89,55.684711,12.579156,"P"
"15053","Amager Vest",0,5,1,87,55.660857,12.586242,"P"
"15054","Indre By",4.5,2,1,88,55.671912,12.581294,"P"
"15055","Østerbro",5,2,1,88,55.697973,12.579913,"P"
"15056","Østerbro",5,3,1,90,55.699317,12.579206,"P"
"15057","Indre By",0,2,1,103,55.68492,12.595351,"P"
"15058","Indre By",5,2,1,103,55.672303,12.587037,"P"
"15059","Amager Vest",4.5,2,1,89,55.657183,12.567092,"P"
"15060","Nørrebro",5,2,1,89,55.689389,12.560061,"P"
"15061","Østerbro",4.5,2,1,89,55.695644,12.570883,"P"
"15062","Indre By",5,2,1,96,55.674374,12.594754,"P"
"15063","Indre By",5,2,1,89,55.670515,12.590808,"P"
"15064","Indre By",4.5,2,1,90,55.672029,12.572759,"P"
"15065","Vesterbro-Kongens Enghave",4.5,2,1,89,55.673291,12.553764,"P"
"15066","Vesterbro-Kongens Enghave",5,2,1,89,55.671477,12.564588,"P"
"15067","Indre By",4.5,2,1,101,55.680942,12.568795,"P"
"15068","Nørrebro",4,3,1,88,55.694304,12.546226,"P"
"15069","Indre By",4.5,2,1,92,55.681862,12.572542,"P"
"15070","Indre By",5,2,1,85,55.681167,12.565207,"P"
"15071","Indre By",4.5,2,1,83,55.670502,12.592847,"P"
"15072","Vesterbro-Kongens Enghave",5,2,1,72,55.664718,12.557788,"P"
"15073","Vesterbro-Kongens Enghave",0,2,1,66,55.670082,12.556159,"P"
"15074","Vesterbro-Kongens Enghave",0,2,1,66,55.672823,12.552736,"P"
"15075","Vesterbro-Kongens Enghave",0,2,1,65,55.670371,12.555617,"P"
"15076","Vesterbro-Kongens Enghave",4.5,2,1,66,55.672219,12.550461,"P"
"15077","Vesterbro-Kongens Enghave",4.5,2,1,73,55.666779,12.550295,"P"
"15078","Vesterbro-Kongens Enghave",0,2,1,66,55.668684,12.548775,"P"
"15079","Vesterbro-Kongens Enghave",4.5,2,1,73,55.666245,12.549829,"P"
"15080","Vesterbro-Kongens Enghave",5,2,1,66,55.666772,12.546143,"P"
"15081","Valby",4.5,3,1,66,55.657333,12.517971,"P"
"15082","Vesterbro-Kongens Enghave",4.5,4,1,73,55.651036,12.549516,"P"
"15083","Vesterbro-Kongens Enghave",0,2,1,71,55.650761,12.556467,"P"
"15084","Vesterbro-Kongens Enghave",3.5,2,1,76,55.668659,12.55382,"P"
"15085","Vesterbro-Kongens Enghave",0,2,1,70,55.649055,12.554615,"P"
"15086","Vesterbro-Kongens Enghave",0,2,1,73,55.670068,12.558005,"P"
"15087","Vesterbro-Kongens Enghave",5,2,1,73,55.665202,12.549947,"P"
"15088","Vesterbro-Kongens Enghave",0,1,1,66,55.670328,12.55633,"P"
"15089","Valby",0,3,1,73,55.665375,12.519455,"P"
"15090","Vesterbro-Kongens Enghave",0,3,1,66,55.650821,12.551832,"P"
"15091","Valby",4.5,2,1,63,55.661934,12.511666,"P"
"15092","Vesterbro-Kongens Enghave",4.5,2,1,63,55.650092,12.549904,"P"
"15093","Vesterbro-Kongens Enghave",4.5,1,1,73,55.64945,12.526834,"P"
"15094","Vesterbro-Kongens Enghave",0,2,1,73,55.665232,12.553027,"P"
"15095","Vesterbro-Kongens Enghave",4,2,1,73,55.668106,12.554262,"P"
"15096","Vesterbro-Kongens Enghave",5,2,1,73,55.647622,12.548579,"P"
"15097","Vesterbro-Kongens Enghave",4.5,2,1,80,55.654387,12.534914,"P"
"15098","Vesterbro-Kongens Enghave",4.5,2,1,69,55.664757,12.553764,"P"
"15099","Vesterbro-Kongens Enghave",5,2,1,68,55.664493,12.554093,"P"
"15100","Vesterbro-Kongens Enghave",5,1,1,73,55.665702,12.548649,"P"
"15101","Vesterbro-Kongens Enghave",0,2,1,66,55.670202,12.541413,"P"
"15102","Valby",5,2,1,71,55.662166,12.517317,"P"
"15103","Vesterbro-Kongens Enghave",4.5,2,1,80,55.655064,12.536244,"P"
"15104","Vesterbro-Kongens Enghave",4.5,2,1,73,55.66851,12.547428,"P"
"15105","Vesterbro-Kongens Enghave",0,2,1,81,55.664865,12.548575,"P"
"15106","Vesterbro-Kongens Enghave",4.5,2,1,73,55.667339,12.549275,"P"
"15107","Vesterbro-Kongens Enghave",4,2,1,73,55.666556,12.539452,"P"
"15108","Valby",4.5,2,1,65,55.664007,12.516956,"P"
"15109","Vesterbro-Kongens Enghave",5,2,1,73,55.66925,12.557011,"P"
"15110","Vesterbro-Kongens Enghave",4.5,2,1,63,55.665391,12.550141,"P"
"15111","Vesterbro-Kongens Enghave",4.5,2,1,73,55.66624,12.553099,"P"
"15112","Vesterbro-Kongens Enghave",4.5,2,1,69,55.666812,12.554038,"P"
"15113","Vesterbro-Kongens Enghave",5,2,1,66,55.666401,12.539111,"P"
"15114","Vesterbro-Kongens Enghave",0,5,1,73,55.66797,12.540036,"P"
"15115","Vesterbro-Kongens Enghave",0,2,1,66,55.657191,12.535096,"P"
"15116","Vesterbro-Kongens Enghave",4.5,6,1,70,55.669206,12.540207,"P"
"15117","Indre By",4.5,2,1,66,55.681363,12.572543,"P"
"15118","Vesterbro-Kongens Enghave",4.5,2,1,66,55.672371,12.562359,"P"
"15119","Amager Vest",0,2,1,75,55.662037,12.571435,"P"
"15120","Amager Vest",0,2,1,66,55.668176,12.578029,"P"
"15121","Amager Vest",5,2,1,66,55.664403,12.577998,"P"
"15122","Amager Vest",4.5,3,1,81,55.659898,12.586752,"P"
"15123","Amager Vest",0,2,1,80,55.66488,12.577828,"P"
"15124","Amager Vest",4.5,2,1,68,55.665125,12.578588,"P"
"15125","Amager Vest",0,3,1,72,55.665118,12.578809,"P"
"15126","Indre By",4.5,2,1,73,55.670972,12.592075,"P"
"15127","Amager Vest",5,1,1,66,55.667351,12.581699,"P"
"15128","Vesterbro-Kongens Enghave",0,2,1,73,55.670162,12.559665,"P"
"15129","Vesterbro-Kongens Enghave",5,2,1,82,55.669781,12.559556,"P"
"15130","Amager Vest",5,2,1,82,55.66132,12.571647,"P"
"15131","Amager Øst",4,2,1,63,55.654827,12.611387,"P"
"15132","Amager Vest",0,2,1,78,55.656109,12.609411,"P"
"15133","Amager Vest",0,2,1,73,55.661277,12.569912,"P"
"15134","Amager Vest",5,2,1,65,55.65868,12.602344,"P"
"15135","Amager Vest",0,2,1,65,55.661208,12.571387,"P"
"15136","Amager Vest",0,1,1,73,55.659034,12.568044,"P"
"15137","Amager Vest",5,2,1,66,55.658977,12.589606,"P"
"15138","Amager Vest",0,4,2,73,55.657649,12.591009,"P"
"15139","Amager Vest",0,2,1,81,55.664827,12.582524,"P"
"15140","Amager Vest",0,1,1,66,55.659283,12.568664,"P"
"15141","Amager Vest",5,2,1,66,55.660973,12.57038,"P"
"15142","Amager Vest",0,2,1,73,55.653945,12.602947,"P"
"15143","Amager Øst",5,2,1,70,55.665389,12.610381,"P"
"15144","Vesterbro-Kongens Enghave",4.5,2,1,73,55.661738,12.56338,"P"
"15145","Amager Vest",4,2,1,66,55.664395,12.582523,"P"
"15146","Amager Vest",0,4,1,66,55.658532,12.569613,"P"
"15147","Amager Vest",5,1,1,71,55.665556,12.578976,"P"
"15148","Nørrebro",0,2,1,65,55.691744,12.542823,"P"
"15149","Vesterbro-Kongens Enghave",0,2,1,81,55.670723,12.545213,"P"
"15150","Indre By",4,2,1,82,55.682511,12.572118,"P"
"15151","Indre By",0,2,1,63,55.674793,12.557158,"P"
"15152","Indre By",5,2,1,72,55.684626,12.57043,"P"
"15153","Nørrebro",4.5,1,1,73,55.689112,12.543926,"P"
"15154","Nørrebro",4.5,1,1,66,55.689854,12.558877,"P"
"15155","Indre By",4.5,3,1,81,55.682165,12.561524,"P"
"15156","Vesterbro-Kongens Enghave",0,2,1,63,55.670864,12.54589,"P"
"15157","Vesterbro-Kongens Enghave",4.5,2,1,81,55.670577,12.547712,"P"
"15158","Vesterbro-Kongens Enghave",0,1,1,73,55.673627,12.562441,"P"
"15159","Vesterbro-Kongens Enghave",0,2,1,78,55.671199,12.548759,"P"
"15160","Vesterbro-Kongens Enghave",5,2,1,73,55.671925,12.550351,"P"
"15161","Vesterbro-Kongens Enghave",5,1,1,65,55.670536,12.550559,"P"
"15162","Nørrebro",0,3,1,77,55.698861,12.539944,"P"
"15163","Nørrebro",4.5,2,1,66,55.690307,12.547372,"P"
"15164","Nørrebro",4.5,1,1,77,55.683432,12.556037,"P"
"15165","Nørrebro",4.5,2,1,71,55.687522,12.556905,"P"
"15166","Nørrebro",5,2,1,68,55.702682,12.547955,"P"
"15167","Nørrebro",0,2,1,73,55.70258,12.543128,"P"
"15168","Nørrebro",4,2,1,81,55.694949,12.554305,"P"
"15169","Nørrebro",0,2,1,72,55.683541,12.558288,"P"
"15170","Nørrebro",5,2,1,80,55.682726,12.55577,"P"
"15171","Nørrebro",0,2,1,66,55.686882,12.560741,"P"
"15172","Nørrebro",0,2,1,66,55.685655,12.558083,"P"
"15173","Nørrebro",5,3,1,73,55.688755,12.558729,"P"
"15174","Nørrebro",4.5,2,1,73,55.691354,12.559776,"P"
"15175","Nørrebro",4.5,2,1,73,55.686328,12.555644,"P"
"15176","Nørrebro",5,2,1,73,55.688834,12.557446,"P"
"15177","Nørrebro",0,2,1,63,55.701186,12.547099,"P"
"15178","Nørrebro",0,2,1,66,55.699074,12.550245,"P"
"15179","Nørrebro",0,4,1,66,55.686951,12.543298,"P"
"15180","Nørrebro",4.5,3,1,81,55.699811,12.537777,"P"
"15181","Nørrebro",0,3,1,81,55.688063,12.542834,"P"
"15182","Nørrebro",5,2,1,73,55.68956,12.544953,"P"
"15183","Nørrebro",4,2,1,64,55.690115,12.556489,"P"
"15184","Indre By",5,3,1,110,55.686713,12.581677,"P"
"15185","Nørrebro",0,4,1,117,55.691515,12.559939,"P"
"15186","Indre By",0,2,1,110,55.69285,12.574765,"P"
"15187","Vesterbro-Kongens Enghave",4,3,1,117,55.659157,12.540005,"P"
"15188","Indre By",5,2,1,117,55.672261,12.574734,"P"
"15189","Indre By",0,2,1,117,55.697094,12.579063,"P"
"15190","Østerbro",0,1,1,117,55.699036,12.577851,"P"
"15191","Nørrebro",0,2,1,117,55.704827,12.54593,"P"
"15192","Indre By",4.5,1,1,117,55.687121,12.58875,"P"
"15193","Indre By",5,2,1,110,55.686503,12.589596,"P"
"15194","Amager Øst",5,3,1,117,55.660986,12.612669,"P"
"15195","Indre By",0,3,1,117,55.68736,12.583544,"P"
"15196","Indre By",4.5,4,1,117,55.679899,12.560767,"P"
"15197","Amager Øst",0,2,1,124,55.664911,12.605307,"P"
"15198","Indre By",0,3,1,117,55.680348,12.579975,"P"
"15199","Indre By",0,3,1,119,55.67834,12.571775,"P"
"15200","Indre By",5,2,1,121,55.680726,12.602896,"P"
"15201","Indre By",5,3,3,110,55.684703,12.591048,"P"
"15202","Indre By",0,2,1,117,55.678863,12.566906,"P"
"15203","Vesterbro-Kongens Enghave",5,2,1,117,55.66526,12.545695,"P"
"15204","Indre By",4.5,2,1,109,55.672542,12.593024,"P"
"15205","Indre By",5,2,1,117,55.68258,12.563463,"P"
"15206","Vesterbro-Kongens Enghave",0,3,1,117,55.670606,12.559497,"P"
"15207","Indre By",5,2,1,110,55.682152,12.572326,"P"
"15208","Indre By",5,2,1,117,55.67715,12.573985,"P"
"15209","Indre By",4.5,2,1,110,55.681004,12.578267,"P"
"15210","Amager Vest",0,2,1,124,55.658361,12.606928,"P"
"15211","Indre By",4.5,3,1,110,55.677662,12.573066,"P"
"15212","Indre By",5,2,1,109,55.680499,12.601801,"P"
"15213","Indre By",4.5,2,1,110,55.678725,12.574554,"P"
"15214","Vanløse",4.5,3,1,92,55.689872,12.478483,"P"
"15215","Brønshøj-Husum",0,4,1,100,55.7026,12.498349,"P"
"15216","Brønshøj-Husum",0,2,1,103,55.703358,12.500951,"P"
"15217","Valby",5,2,1,103,55.674434,12.4869,"P"
"15218","Valby",0,2,1,96,55.674493,12.487028,"P"
"15219","Valby",4.5,2,1,89,55.672537,12.486939,"P"
"15220","Bispebjerg",4.5,4,1,103,55.705295,12.526571,"P"
"15221","Bispebjerg",4.5,2,1,96,55.700185,12.522124,"P"
"15222","Østerbro",5,4,1,89,55.709745,12.577003,"P"
"15223","Østerbro",4.5,2,1,89,55.709726,12.58216,"P"
"15224","Amager Vest",0,4,1,89,55.633194,12.583854,"P"
"15225","Nørrebro",4.5,2,1,103,55.692181,12.543559,"P"
"15226","Nørrebro",4.5,2,1,85,55.693018,12.545162,"P"
"15227","Nørrebro",0,2,1,103,55.69409,12.555942,"P"
"15228","Vesterbro-Kongens Enghave",4.5,2,1,88,55.663796,12.550621,"P"
"15229","Vesterbro-Kongens Enghave",0,4,1,96,55.667371,12.548657,"P"
"15230","Vesterbro-Kongens Enghave",0,2,1,89,55.668914,12.549382,"P"
"15231","Vesterbro-Kongens Enghave",5,2,1,103,55.660365,12.559034,"P"
"15232","Indre By",5,2,1,103,55.687439,12.56745,"P"
"15233","Vesterbro-Kongens Enghave",5,2,1,89,55.664307,12.55747,"P"
"15234","Indre By",5,2,1,89,55.690452,12.57694,"P"
"15235","Vesterbro-Kongens Enghave",4.5,2,1,96,55.67304,12.556786,"P"
"15236","Vesterbro-Kongens Enghave",0,3,1,96,55.670105,12.557245,"P"
"15237","Indre By",0,2,1,93,55.686627,12.595946,"P"
"15238","Indre By",5,2,1,96,55.681391,12.579216,"P"
"15239","Indre By",5,3,1,89,55.67433,12.574908,"P"
"15240","Nørrebro",5,2,1,68,55.688803,12.543495,"P"
"15241","Vesterbro-Kongens Enghave",5,2,1,72,55.674202,12.558705,"P"
"15242","Nørrebro",5,2,1,66,55.698144,12.555792,"P"
"15243","Nørrebro",0,2,0,66,55.697831,12.540353,"P"
"15244","Nørrebro",4.5,2,1,66,55.688966,12.556457,"P"
"15245","Nørrebro",5,2,1,67,55.688434,12.54638,"P"
"15246","Nørrebro",0,2,1,80,55.688733,12.540693,"P"
"15247","Nørrebro",5,2,1,66,55.684903,12.556058,"P"
"15248","Nørrebro",4.5,1,1,73,55.685773,12.555113,"P"
"15249","Nørrebro",0,2,1,73,55.683418,12.555465,"P"
"15250","Nørrebro",4.5,2,1,66,55.687947,12.550811,"P"
"15251","Nørrebro",0,2,1,71,55.686315,12.554009,"P"
"15252","Nørrebro",5,2,1,81,55.687179,12.54221,"P"
"15253","Nørrebro",5,2,1,72,55.686923,12.553633,"P"
"15254","Nørrebro",0,2,1,73,55.69098,12.552936,"P"
"15255","Nørrebro",5,2,1,81,55.687955,12.55472,"P"
"15256","Nørrebro",4.5,2,1,63,55.685551,12.548357,"P"
"15257","Nørrebro",5,2,1,73,55.687775,12.546321,"P"
"15258","Nørrebro",5,2,1,73,55.689815,12.554491,"P"
"15259","Nørrebro",4.5,2,1,67,55.689546,12.557269,"P"
"15260","Nørrebro",4.5,2,1,66,55.689293,12.554632,"P"
"15261","Nørrebro",0,2,1,66,55.691155,12.539028,"P"
"15262","Indre By",4.5,2,1,66,55.677243,12.566143,"P"
"15263","Indre By",0,2,1,81,55.674474,12.576029,"P"
"15264","Indre By",5,1,1,66,55.674923,12.59813,"P"
"15265","Indre By",5,2,1,82,55.677995,12.570918,"P"
"15266","Indre By",4.5,2,1,67,55.675855,12.597543,"P"
"15267","Østerbro",5,2,1,66,55.710058,12.577824,"P"
"15268","Indre By",5,2,1,73,55.676507,12.596933,"P"
"15269","Nørrebro",4.5,2,1,81,55.687679,12.559678,"P"
"15270","Indre By",5,2,1,79,55.682717,12.565028,"P"
"15271","Nørrebro",0,2,1,73,55.688407,12.561245,"P"
"15272","Nørrebro",0,1,1,64,55.688094,12.563091,"P"
"15273","Nørrebro",0,2,1,73,55.688215,12.563302,"P"
"15274","Indre By",0,2,1,81,55.680033,12.578186,"P"
"15275","Indre By",5,2,1,66,55.68183,12.573344,"P"
"15276","Indre By",5,2,1,63,55.682156,12.572703,"P"
"15277","Indre By",4.5,2,1,66,55.681957,12.573224,"P"
"15278","Indre By",4.5,2,1,73,55.685894,12.567114,"P"
