"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"10530","Nørrebro",4,2,1,90,55.701197,12.538477,"E"
"10531","Nørrebro",5,2,1,94,55.693471,12.548317,"E"
"10532","Nørrebro",5,2,1,99,55.694877,12.546838,"E"
"10533","Nørrebro",5,3,1,102,55.692868,12.543662,"E"
"10534","Bispebjerg",5,5,2,98,55.704438,12.526135,"E"
"10535","Nørrebro",0,4,2,91,55.697557,12.540804,"E"
"10536","Nørrebro",0,2,1,83,55.69754,12.543804,"E"
"10537","Nørrebro",5,2,1,96,55.691248,12.545948,"E"
"10538","Nørrebro",4.5,2,1,84,55.694255,12.551203,"E"
"10539","Nørrebro",4.5,2,1,98,55.692753,12.547846,"E"
"10540","Nørrebro",0,2,0,98,55.693624,12.544337,"E"
"10541","Nørrebro",5,2,1,91,55.692212,12.543394,"E"
"10542","Bispebjerg",0,2,1,90,55.705485,12.531738,"E"
"10543","Bispebjerg",3.5,3,1,91,55.702059,12.531517,"E"
"10544","Nørrebro",0,3,1,98,55.698579,12.545133,"E"
"10545","Nørrebro",5,4,1,98,55.700465,12.540691,"E"
"10546","Bispebjerg",4,3,1,91,55.712542,12.528906,"E"
"10547","Bispebjerg",0,2,1,83,55.704916,12.53267,"E"
"10548","Nørrebro",0,3,2,98,55.697159,12.543378,"E"
"10549","Nørrebro",0,5,2,83,55.695608,12.546881,"E"
"10550","Nørrebro",4.5,3,1,91,55.696144,12.54358,"E"
"10551","Bispebjerg",4.5,4,2,91,55.702643,12.521416,"E"
"10552","Nørrebro",5,2,1,91,55.69552,12.545228,"E"
"10553","Nørrebro",0,2,1,83,55.694418,12.552207,"E"
"10554","Nørrebro",4.5,5,2,103,55.697434,12.541144,"E"
"10555","Bispebjerg",0,2,1,83,55.708698,12.538129,"E"
"10556","Nørrebro",5,2,1,91,55.699586,12.545914,"E"
"10557","Bispebjerg",4.5,3,1,92,55.705952,12.538199,"E"
"10558","Bispebjerg",0,4,2,98,55.701729,12.532268,"E"
"10559","Nørrebro",5,4,1,91,55.699731,12.547939,"E"
"10560","Vanløse",0,6,2,87,55.694914,12.512548,"E"
"10561","Nørrebro",5,2,1,93,55.697167,12.539607,"E"
"10562","Nørrebro",0,2,1,83,55.701857,12.549739,"E"
"10563","Bispebjerg",0,5,2,91,55.705999,12.531777,"E"
"10564","Nørrebro",5,4,2,91,55.697095,12.542551,"E"
"10565","Bispebjerg",5,3,1,83,55.703296,12.526482,"E"
"10566","Bispebjerg",5,3,2,98,55.703172,12.530992,"E"
"10567","Bispebjerg",0,4,2,91,55.70914,12.526928,"E"
"10568","Bispebjerg",5,2,1,91,55.708049,12.537692,"E"
"10569","Nørrebro",0,2,1,98,55.700961,12.540382,"E"
"10570","Bispebjerg",5,4,2,83,55.700317,12.528674,"E"
"10571","Nørrebro",5,3,1,83,55.700161,12.547575,"E"
"10572","Nørrebro",0,4,1,91,55.694138,12.546027,"E"
"10573","Bispebjerg",4.5,2,1,91,55.708231,12.53698,"E"
"10574","Bispebjerg",5,4,2,83,55.703779,12.533391,"E"
"10575","Nørrebro",5,2,1,96,55.686082,12.554676,"E"
"10576","Nørrebro",0,2,1,91,55.686203,12.553023,"E"
"10577","Nørrebro",0,4,1,88,55.688796,12.554035,"E"
"10578","Nørrebro",5,3,1,102,55.689856,12.555159,"E"
"10579","Nørrebro",4,3,1,91,55.689956,12.559054,"E"
"10580","Nørrebro",0,3,1,98,55.689286,12.553099,"E"
"10581","Nørrebro",5,3,1,103,55.683679,12.556938,"E"
"10582","Nørrebro",0,2,1,91,55.689797,12.556004,"E"
"10583","Nørrebro",5,3,1,90,55.685648,12.556995,"E"
"10584","Nørrebro",4.5,4,2,91,55.686059,12.557422,"E"
"10585","Nørrebro",0,2,1,84,55.689752,12.559153,"E"
"10586","Nørrebro",4.5,5,2,90,55.684951,12.554367,"E"
"10587","Nørrebro",0,2,1,83,55.686653,12.554771,"E"
"10588","Nørrebro",4.5,4,1,101,55.686407,12.553398,"E"
"10589","Nørrebro",5,3,1,102,55.687161,12.552693,"E"
"10590","Nørrebro",4.5,4,1,96,55.684021,12.557207,"E"
"10591","Indre By",5,2,1,98,55.685909,12.569074,"E"
"10592","Nørrebro",4.5,2,1,98,55.686909,12.55273,"E"
"10593","Nørrebro",4.5,3,1,98,55.692442,12.551926,"E"
"10594","Nørrebro",5,3,1,90,55.699904,12.551532,"E"
"10595","Nørrebro",0,2,1,83,55.698298,12.551892,"E"
"10596","Nørrebro",4.5,2,1,100,55.689495,12.55393,"E"
"10597","Nørrebro",5,2,1,88,55.693708,12.551672,"E"
"10598","Nørrebro",0,3,1,83,55.68975,12.552287,"E"
"10599","Nørrebro",0,3,1,84,55.699281,12.55135,"E"
"10600","Nørrebro",5,3,1,91,55.698077,12.551865,"E"
"10601","Nørrebro",3,4,2,91,55.699755,12.551707,"E"
"10602","Nørrebro",5,3,1,91,55.695483,12.551363,"E"
"10603","Nørrebro",4.5,4,2,95,55.687433,12.553211,"E"
"10604","Nørrebro",4.5,4,2,98,55.687323,12.552145,"E"
"10605","Nørrebro",4.5,2,1,91,55.696327,12.556556,"E"
"10606","Nørrebro",0,2,3,83,55.695469,12.551512,"E"
"10607","Nørrebro",5,2,1,83,55.69859,12.551484,"E"
"10608","Nørrebro",0,4,2,91,55.688852,12.551596,"E"
"10609","Nørrebro",4.5,2,1,91,55.698502,12.552497,"E"
"10610","Nørrebro",0,2,1,91,55.693585,12.553594,"E"
"10611","Nørrebro",0,2,1,91,55.698676,12.55102,"E"
"10612","Nørrebro",0,4,2,95,55.690722,12.55545,"E"
"10613","Nørrebro",0,4,2,91,55.689955,12.560076,"E"
"10614","Nørrebro",5,2,1,91,55.692677,12.556797,"E"
"10615","Nørrebro",4.5,4,1,91,55.694141,12.550701,"E"
"10616","Nørrebro",4.5,2,1,83,55.696618,12.551461,"E"
"10617","Nørrebro",4.5,2,1,100,55.690754,12.558468,"E"
"10618","Nørrebro",4,4,1,91,55.696238,12.551146,"E"
"10619","Nørrebro",4.5,2,1,88,55.68936,12.562209,"E"
"10620","Nørrebro",5,3,1,83,55.691254,12.554186,"E"
"10621","Nørrebro",5,3,1,98,55.69861,12.550826,"E"
"10622","Nørrebro",5,3,1,98,55.688625,12.560631,"E"
"10623","Nørrebro",5,3,1,101,55.688932,12.553708,"E"
"10624","Nørrebro",5,2,1,98,55.697637,12.551832,"E"
"10625","Nørrebro",0,4,2,98,55.697085,12.552207,"E"
"10626","Nørrebro",4.5,2,1,102,55.690458,12.558299,"E"
"10627","Nørrebro",4.5,2,1,100,55.694252,12.55088,"E"
"10628","Nørrebro",4.5,2,1,89,55.693541,12.554537,"E"
"10629","Nørrebro",5,4,2,98,55.691681,12.55779,"E"
"10630","Nørrebro",0,3,1,103,55.693279,12.552052,"E"
"10631","Nørrebro",5,2,1,91,55.692512,12.556391,"E"
"10632","Nørrebro",0,2,1,94,55.690627,12.558455,"E"
"10633","Nørrebro",5,3,2,88,55.693797,12.551211,"E"
"10634","Nørrebro",4.5,2,1,83,55.690848,12.557284,"E"
"10635","Nørrebro",4.5,3,2,101,55.689172,12.562595,"E"
"10636","Nørrebro",4.5,2,1,83,55.69126,12.563739,"E"
"10637","Nørrebro",0,4,2,91,55.685435,12.554173,"E"
"10638","Nørrebro",4.5,3,1,98,55.697541,12.553861,"E"
"10639","Nørrebro",4.5,2,1,98,55.69115,12.55687,"E"
"10640","Nørrebro",4,4,3,87,55.691457,12.554306,"E"
"10641","Nørrebro",0,2,0,96,55.682674,12.556975,"E"
"10642","Nørrebro",5,2,1,90,55.69314,12.554075,"E"
"10643","Nørrebro",0,2,1,91,55.692202,12.558865,"E"
"10644","Nørrebro",0,2,1,83,55.690301,12.559144,"E"
"10645","Nørrebro",4,2,0,96,55.691172,12.559543,"E"
"10646","Nørrebro",4.5,4,2,91,55.690434,12.55589,"E"
"10647","Nørrebro",4.5,2,1,84,55.691048,12.55583,"E"
"10648","Nørrebro",0,4,2,83,55.688204,12.552691,"E"
"10649","Nørrebro",0,3,1,91,55.691506,12.557754,"E"
"10650","Nørrebro",4.5,3,2,91,55.690574,12.555894,"E"
"10651","Nørrebro",4.5,2,0,90,55.683735,12.556298,"E"
"10652","Nørrebro",0,2,1,98,55.69013,12.553632,"E"
"10653","Nørrebro",5,4,0,98,55.683237,12.554846,"E"
"10654","Nørrebro",5,2,1,103,55.687923,12.556897,"E"
"10655","Nørrebro",0,2,1,98,55.69038,12.559802,"E"
"10656","Nørrebro",5,2,1,83,55.684398,12.555607,"E"
"10657","Nørrebro",4.5,3,1,91,55.692224,12.567226,"E"
"10658","Nørrebro",4.5,2,1,91,55.692463,12.553546,"E"
"10659","Nørrebro",5,2,1,84,55.681751,12.5566,"E"
"10660","Nørrebro",0,3,1,91,55.684137,12.558394,"E"
"10661","Indre By",0,2,1,93,55.680396,12.561786,"E"
"10662","Indre By",4.5,2,1,90,55.681501,12.561986,"E"
"10663","Amager Vest",4.5,6,3,101,55.644427,12.58911,"E"
"10664","Amager Vest",0,3,1,89,55.659538,12.571707,"E"
"10665","Amager Vest",0,2,1,90,55.64598,12.58542,"E"
"10666","Amager Vest",0,5,2,95,55.659762,12.585313,"E"
"10667","Amager Vest",4,6,3,91,55.641395,12.59278,"E"
"10668","Amager Vest",0,4,2,100,55.656529,12.608245,"E"
"10669","Amager Vest",0,6,3,91,55.644598,12.592893,"E"
"10670","Amager Øst",5,2,1,98,55.6546,12.612157,"E"
"10671","Amager Vest",3.5,6,4,91,55.642755,12.598506,"E"
"10672","Amager Vest",4.5,6,2,95,55.64277,12.598509,"E"
"10673","Amager Øst",5,4,1,83,55.645408,12.634491,"E"
"10674","Amager Øst",0,5,2,102,55.651568,12.614892,"E"
"10675","Amager Øst",0,2,1,98,55.65,12.614818,"E"
"10676","Amager Øst",0,5,2,88,55.646705,12.628648,"E"
"10677","Amager Øst",0,2,1,91,55.659164,12.613192,"E"
"10678","Amager Vest",0,2,1,102,55.655995,12.602685,"E"
"10679","Amager Øst",4.5,2,1,91,55.665639,12.607787,"E"
"10680","Amager Vest",4.5,2,1,103,55.66546,12.597516,"E"
"10681","Amager Øst",5,2,1,90,55.65494,12.610793,"E"
"10682","Amager Vest",0,4,1,103,55.654064,12.61077,"E"
"10683","Amager Øst",5,4,1,91,55.661879,12.606664,"E"
"10684","Amager Øst",4.5,5,2,98,55.663204,12.614227,"E"
"10685","Amager Øst",5,3,1,103,55.660839,12.615007,"E"
"10686","Amager Øst",5,2,1,91,55.661661,12.615706,"E"
"10687","Amager Øst",5,2,1,98,55.663266,12.605701,"E"
"10688","Amager Vest",0,4,3,103,55.655179,12.603792,"E"
"10689","Amager Vest",4.5,2,1,98,55.659678,12.603453,"E"
"10690","Amager Øst",0,5,2,102,55.661075,12.621497,"E"
"10691","Amager Vest",5,4,1,98,55.65123,12.611173,"E"
"10692","Amager Øst",4.5,2,1,91,55.650206,12.614027,"E"
"10693","Amager Vest",0,7,4,91,55.652718,12.602374,"E"
"10694","Amager Øst",0,3,2,84,55.662248,12.615962,"E"
"10695","Amager Vest",0,3,1,93,55.65842,12.598599,"E"
"10696","Amager Vest",0,3,1,91,55.657901,12.599451,"E"
"10697","Amager Vest",4.5,3,1,83,55.654723,12.601811,"E"
"10698","Amager Vest",0,4,1,98,55.657185,12.600974,"E"
"10699","Amager Øst",0,2,1,99,55.659885,12.607573,"E"
"10700","Amager Øst",0,4,1,95,55.660531,12.623058,"E"
"10701","Amager Øst",4.5,3,2,101,55.664914,12.60972,"E"
"10702","Amager Øst",4.5,4,2,91,55.652376,12.612148,"E"
"10703","Amager Øst",0,4,1,91,55.645381,12.625767,"E"
"10704","Amager Øst",5,4,1,91,55.644693,12.620799,"E"
"10705","Amager Øst",0,4,2,91,55.65365,12.612182,"E"
"10706","Amager Øst",0,3,1,91,55.658324,12.608152,"E"
"10707","Amager Vest",5,3,1,98,55.658106,12.606889,"E"
"10708","Amager Øst",4.5,3,1,91,55.657885,12.612974,"E"
"10709","Amager Øst",5,4,1,83,55.65998,12.607788,"E"
"10710","Amager Øst",0,2,1,91,55.660732,12.615092,"E"
"10711","Amager Øst",5,4,1,94,55.64647,12.619761,"E"
"10712","Amager Øst",4.5,3,1,84,55.655207,12.610458,"E"
"10713","Amager Vest",5,2,0,91,55.644675,12.613082,"E"
"10714","Amager Øst",4.5,4,3,98,55.650495,12.618666,"E"
"10715","Amager Øst",5,6,3,88,55.650773,12.615043,"E"
"10716","Amager Vest",4.5,5,1,98,55.650763,12.610722,"E"
"10717","Amager Øst",0,3,2,103,55.646936,12.615925,"E"
"10718","Amager Øst",5,2,1,83,55.651633,12.612857,"E"
"10719","Amager Øst",0,3,1,98,55.656431,12.612946,"E"
"10720","Amager Øst",0,6,2,91,55.655267,12.613327,"E"
"10721","Amager Øst",0,3,2,98,55.654651,12.617068,"E"
"10722","Amager Øst",5,2,1,87,55.64389,12.624941,"E"
"10723","Amager Vest",0,5,1,83,55.650859,12.611962,"E"
"10724","Amager Øst",4.5,2,1,83,55.652836,12.614149,"E"
"10725","Amager Øst",5,4,1,83,55.653287,12.616169,"E"
"10726","Amager Øst",0,6,2,98,55.661421,12.610356,"E"
"10727","Amager Øst",5,4,1,91,55.652843,12.6124,"E"
"10728","Amager Vest",5,2,1,83,55.649171,12.611267,"E"
"10729","Amager Vest",4.5,5,1,83,55.663726,12.576495,"E"
"10730","Amager Vest",0,3,1,91,55.666441,12.579831,"E"
"10731","Amager Vest",4.5,4,1,84,55.65976,12.57273,"E"
"10732","Amager Vest",5,2,1,98,55.663151,12.580685,"E"
"10733","Amager Vest",4.5,4,1,91,55.666334,12.574959,"E"
"10734","Amager Vest",4.5,4,1,98,55.663333,12.579934,"E"
"10735","Vesterbro-Kongens Enghave",5,2,1,100,55.662022,12.565409,"E"
"10736","Vesterbro-Kongens Enghave",5,2,1,91,55.660691,12.563598,"E"
"10737","Amager Vest",0,2,1,91,55.666122,12.576653,"E"
"10738","Amager Vest",4.5,3,2,91,55.661441,12.570528,"E"
"10739","Amager Vest",0,2,1,98,55.661262,12.572032,"E"
"10740","Vesterbro-Kongens Enghave",0,2,1,98,55.671116,12.564013,"E"
"10741","Vesterbro-Kongens Enghave",0,6,3,98,55.672798,12.563237,"E"
"10742","Vesterbro-Kongens Enghave",4.5,2,1,98,55.670071,12.563434,"E"
"10743","Amager Vest",0,3,1,98,55.662482,12.579447,"E"
"10744","Amager Vest",0,4,1,83,55.661104,12.56976,"E"
"10745","Amager Vest",5,4,1,84,55.665481,12.574364,"E"
"10746","Amager Vest",5,2,0,96,55.662965,12.576737,"E"
"10747","Amager Vest",5,4,1,91,55.659653,12.604613,"E"
"10748","Amager Vest",5,4,1,91,55.661532,12.597574,"E"
"10749","Amager Vest",0,2,0,84,55.663328,12.598686,"E"
"10750","Amager Vest",0,3,1,93,55.665024,12.582375,"E"
"10751","Amager Vest",0,2,1,91,55.660534,12.599836,"E"
"10752","Amager Vest",4.5,2,1,91,55.663504,12.59994,"E"
"10753","Amager Vest",0,5,2,101,55.666748,12.583811,"E"
"10754","Amager Vest",5,2,1,83,55.664595,12.58285,"E"
"10755","Amager Vest",4.5,3,1,91,55.665003,12.582413,"E"
"10756","Amager Vest",5,2,3,87,55.665185,12.599092,"E"
"10757","Indre By",4,2,1,91,55.681294,12.563568,"E"
"10758","Indre By",5,4,1,90,55.682733,12.565076,"E"
"10759","Nørrebro",4.5,3,1,88,55.690246,12.564827,"E"
"10760","Indre By",4,2,1,84,55.681257,12.565471,"E"
"10761","Indre By",0,2,1,91,55.681962,12.563064,"E"
"10762","Nørrebro",4.5,2,1,103,55.688108,12.5629,"E"
"10763","Indre By",5,2,0,100,55.675297,12.575656,"E"
"10764","Nørrebro",5,2,1,83,55.690701,12.563684,"E"
"10765","Indre By",4.5,2,1,83,55.686896,12.564373,"E"
"10766","Indre By",5,4,1,98,55.682683,12.563353,"E"
"10767","Indre By",0,2,1,94,55.682898,12.564761,"E"
"10768","Indre By",5,2,1,85,55.682926,12.565101,"E"
"10769","Indre By",0,2,1,91,55.68455,12.565,"E"
"10770","Indre By",5,2,1,98,55.680486,12.563419,"E"
"10771","Indre By",4.5,2,1,91,55.683815,12.564582,"E"
"10772","Indre By",4.5,2,0,91,55.681554,12.564198,"E"
"10773","Indre By",5,2,1,98,55.684611,12.567968,"E"
"10774","Indre By",5,2,1,91,55.681874,12.564648,"E"
"10775","Indre By",5,4,2,98,55.682342,12.563022,"E"
"10776","Indre By",5,4,2,90,55.676206,12.597245,"E"
"10777","Indre By",0,2,1,91,55.680841,12.582164,"E"
"10778","Amager Vest",4.5,3,2,88,55.662646,12.595217,"E"
"10779","Amager Vest",5,3,1,98,55.667512,12.577214,"E"
"10780","Amager Vest",5,2,1,92,55.663292,12.594885,"E"
"10781","Amager Vest",5,2,1,96,55.668163,12.578222,"E"
"10782","Indre By",5,2,1,91,55.680682,12.565718,"E"
"10783","Indre By",0,4,2,91,55.673123,12.590754,"E"
"10784","Indre By",5,2,1,87,55.671863,12.590334,"E"
"10785","Amager Vest",0,2,1,98,55.663548,12.57655,"E"
"10786","Amager Vest",5,2,1,101,55.666637,12.579734,"E"
"10787","Amager Øst",0,2,1,93,55.66779,12.59959,"E"
"10788","Indre By",5,2,1,91,55.687385,12.589697,"E"
"10789","Amager Vest",4.5,2,1,102,55.663854,12.598931,"E"
"10790","Amager Vest",4.5,4,1,98,55.666051,12.578542,"E"
"10791","Amager Vest",0,4,1,83,55.666558,12.577767,"E"
"10792","Amager Vest",5,4,2,94,55.662726,12.572335,"E"
"10793","Amager Øst",5,2,1,85,55.664787,12.615326,"E"
"10794","Amager Vest",5,3,1,83,55.662662,12.600699,"E"
"10795","Amager Øst",4.5,4,2,98,55.665853,12.601125,"E"
"10796","Amager Vest",5,3,2,98,55.663464,12.596235,"E"
"10797","Amager Vest",4.5,2,2,87,55.665902,12.597289,"E"
"10798","Amager Øst",0,4,2,83,55.666861,12.613263,"E"
"10799","Amager Vest",4.5,5,2,92,55.666767,12.596217,"E"
"10800","Amager Øst",0,2,1,90,55.664107,12.602839,"E"
"10801","Amager Vest",5,3,1,91,55.668115,12.595617,"E"
"10802","Amager Øst",4.5,2,1,90,55.663252,12.605894,"E"
"10803","Amager Vest",5,2,1,103,55.667581,12.59677,"E"
"10804","Amager Vest",4.5,5,3,96,55.665103,12.597161,"E"
"10805","Amager Øst",5,4,1,97,55.663974,12.614463,"E"
"10806","Amager Øst",4.5,2,1,83,55.663474,12.615534,"E"
"10807","Amager Øst",5,5,1,98,55.663969,12.603453,"E"
"10808","Amager Øst",4,2,1,83,55.663369,12.607389,"E"
"10809","Amager Øst",5,5,2,103,55.663798,12.604007,"E"
"10810","Amager Øst",4.5,2,1,100,55.664094,12.605681,"E"
"10811","Amager Øst",0,2,1,91,55.663116,12.603272,"E"
"10812","Amager Øst",4.5,5,2,101,55.664904,12.610723,"E"
"10813","Amager Øst",5,2,1,91,55.66311,12.615057,"E"
"10814","Amager Øst",5,2,1,91,55.66872,12.59861,"E"
"10815","Amager Øst",0,4,2,91,55.664763,12.615433,"E"
"10816","Amager Øst",5,4,2,91,55.66639,12.612918,"E"
"10817","Amager Øst",0,3,0,94,55.66484,12.611103,"E"
"10818","Amager Øst",0,3,1,91,55.667561,12.603849,"E"
"10819","Amager Øst",0,4,2,98,55.664718,12.622838,"E"
"10820","Amager Øst",0,3,1,91,55.664183,12.615405,"E"
"10821","Amager Øst",4.5,4,2,103,55.66569,12.617033,"E"
"10822","Amager Øst",4.5,2,1,91,55.662311,12.614624,"E"
"10823","Amager Vest",5,2,0,98,55.667409,12.578248,"E"
"10824","Amager Øst",5,2,1,98,55.663826,12.615303,"E"
"10825","Amager Vest",0,2,1,91,55.666274,12.595626,"E"
"10826","Amager Vest",4.5,2,1,91,55.657908,12.599808,"E"
"10827","Amager Vest",5,2,1,91,55.662831,12.575037,"E"
"10828","Indre By",4.5,4,1,91,55.67098,12.589155,"E"
"10829","Amager Øst",4.5,2,1,89,55.655351,12.611179,"E"
"10830","Amager Vest",0,2,1,91,55.66335,12.574225,"E"
"10831","Amager Øst",4.5,5,2,101,55.655425,12.612748,"E"
"10832","Amager Vest",4.5,2,1,98,55.665194,12.57749,"E"
"10833","Amager Vest",5,4,2,91,55.66052,12.570659,"E"
"10834","Amager Øst",0,3,1,91,55.65523,12.611031,"E"
"10835","Amager Vest",0,3,1,101,55.666165,12.595558,"E"
"10836","Amager Vest",0,2,1,91,55.648231,12.596957,"E"
"10837","Amager Øst",5,4,2,103,55.655357,12.612247,"E"
"10838","Amager Vest",0,3,1,103,55.666557,12.576099,"E"
"10839","Amager Vest",0,5,2,98,55.647162,12.592963,"E"
"10840","Amager Vest",0,2,1,103,55.664523,12.579703,"E"
"10841","Amager Vest",0,3,1,91,55.657266,12.604628,"E"
"10842","Amager Vest",0,2,1,83,55.666258,12.594841,"E"
"10843","Amager Vest",4.5,2,1,98,55.666312,12.576699,"E"
"10844","Amager Vest",4.5,3,1,98,55.662211,12.597004,"E"
"10845","Amager Vest",4.5,2,1,84,55.665176,12.576327,"E"
"10846","Amager Øst",0,5,2,83,55.663595,12.611445,"E"
"10847","Amager Vest",0,4,1,91,55.660959,12.587128,"E"
"10848","Amager Vest",4.5,3,2,98,55.653376,12.609524,"E"
"10849","Amager Vest",4.5,6,1,90,55.663517,12.595042,"E"
"10850","Amager Øst",4.5,2,1,101,55.668324,12.598355,"E"
"10851","Amager Vest",4.5,2,1,102,55.66538,12.599157,"E"
"10852","Amager Vest",4.5,2,1,98,55.665048,12.578959,"E"
"10853","Amager Øst",0,4,2,83,55.658909,12.614632,"E"
"10854","Amager Øst",0,2,2,102,55.65959,12.621975,"E"
"10855","Amager Vest",5,6,2,93,55.658695,12.60695,"E"
"10856","Amager Vest",5,2,2,83,55.665895,12.577588,"E"
"10857","Amager Vest",0,2,2,87,55.665589,12.58095,"E"
"10858","Amager Vest",5,3,1,91,55.662129,12.597571,"E"
"10859","Amager Vest",0,2,1,83,55.663121,12.599638,"E"
"10860","Amager Øst",4.5,3,2,98,55.663138,12.603063,"E"
"10861","Amager Øst",0,3,1,83,55.656144,12.611453,"E"
"10862","Amager Vest",0,5,2,91,55.659329,12.586734,"E"
"10863","Amager Vest",0,2,1,103,55.665697,12.575753,"E"
"10864","Indre By",4,4,2,103,55.680822,12.569436,"E"
"10865","Amager Øst",0,5,2,90,55.653212,12.611409,"E"
"10866","Amager Vest",5,3,1,91,55.663734,12.577093,"E"
"10867","Amager Øst",5,4,2,99,55.65989,12.613236,"E"
"10868","Amager Vest",0,2,3,91,55.664466,12.599473,"E"
"10869","Amager Vest",4.5,2,1,98,55.656926,12.600024,"E"
"10870","Amager Øst",5,4,2,91,55.657491,12.610126,"E"
"10871","Amager Øst",5,2,1,83,55.653795,12.614643,"E"
"10872","Amager Øst",0,2,1,98,55.653644,12.612029,"E"
"10873","Amager Øst",5,2,1,83,55.655785,12.612626,"E"
"10874","Amager Øst",5,4,1,87,55.655834,12.613456,"E"
"10875","Amager Øst",0,2,1,98,55.654565,12.613393,"E"
"10876","Bispebjerg",5,4,2,91,55.704196,12.536029,"E"
"10877","Bispebjerg",0,4,1,91,55.701472,12.52799,"E"
"10878","Bispebjerg",5,2,1,83,55.702098,12.52764,"E"
"10879","Bispebjerg",4.5,4,2,83,55.701972,12.533862,"E"
"10880","Brønshøj-Husum",4.5,5,2,101,55.708521,12.508797,"E"
"10881","Nørrebro",5,4,2,90,55.702092,12.540486,"E"
"10882","Bispebjerg",0,2,2,95,55.704466,12.527471,"E"
"10883","Bispebjerg",5,2,1,98,55.70485,12.533744,"E"
"10884","Bispebjerg",0,2,1,94,55.704567,12.524707,"E"
"10885","Bispebjerg",5,4,1,87,55.70248,12.535466,"E"
"10886","Bispebjerg",0,5,2,98,55.704554,12.528196,"E"
"10887","Bispebjerg",0,2,2,83,55.706447,12.533717,"E"
"10888","Bispebjerg",0,4,2,95,55.70312,12.533558,"E"
"10889","Bispebjerg",0,4,1,83,55.702782,12.528433,"E"
"10890","Bispebjerg",0,4,1,98,55.710561,12.518792,"E"
"10891","Bispebjerg",5,6,2,90,55.703049,12.52849,"E"
"10892","Bispebjerg",5,4,1,91,55.704962,12.524345,"E"
"10893","Bispebjerg",0,3,1,83,55.702471,12.519716,"E"
"10894","Bispebjerg",5,4,1,83,55.707245,12.518173,"E"
"10895","Bispebjerg",4.5,5,2,83,55.709764,12.517556,"E"
"10896","Brønshøj-Husum",0,6,2,98,55.706333,12.513201,"E"
"10897","Bispebjerg",4.5,2,1,83,55.709844,12.536235,"E"
"10898","Bispebjerg",0,4,1,90,55.705077,12.536461,"E"
"10899","Bispebjerg",0,3,2,91,55.703145,12.527351,"E"
"10900","Bispebjerg",0,4,0,84,55.70818,12.52837,"E"
"10901","Bispebjerg",5,2,1,98,55.702978,12.530761,"E"
"10902","Bispebjerg",4.5,4,2,83,55.707383,12.530015,"E"
"10903","Bispebjerg",0,3,1,87,55.70492,12.526576,"E"
"10904","Bispebjerg",5,2,1,98,55.71156,12.5295,"E"
"10905","Bispebjerg",4.5,2,1,83,55.706012,12.534063,"E"
"10906","Bispebjerg",4.5,4,2,90,55.704939,12.529914,"E"
"10907","Bispebjerg",4.5,4,2,89,55.709056,12.520869,"E"
"10908","Bispebjerg",0,5,2,91,55.703679,12.532236,"E"
"10909","Nørrebro",4.5,3,1,91,55.702417,12.551718,"E"
"10910","Nørrebro",4.5,4,2,91,55.702042,12.542739,"E"
"10911","Bispebjerg",4.5,3,1,84,55.709918,12.539376,"E"
"10912","Nørrebro",4.5,2,1,91,55.701524,12.542368,"E"
"10913","Nørrebro",0,3,1,83,55.702453,12.54267,"E"
"10914","Nørrebro",0,3,0,98,55.702279,12.546439,"E"
"10915","Nørrebro",0,4,1,98,55.701545,12.54873,"E"
"10916","Nørrebro",0,5,1,98,55.703251,12.544998,"E"
"10917","Nørrebro",0,2,1,91,55.701614,12.544117,"E"
"10918","Nørrebro",4.5,4,1,87,55.704359,12.546407,"E"
"10919","Østerbro",0,2,1,98,55.711101,12.567327,"E"
"10920","Bispebjerg",0,2,1,98,55.709295,12.53692,"E"
"10921","Nørrebro",0,4,1,91,55.701718,12.547768,"E"
"10922","Nørrebro",0,3,1,91,55.702289,12.541757,"E"
"10923","Bispebjerg",4.5,3,1,91,55.706918,12.53773,"E"
"10924","Nørrebro",5,2,1,87,55.702971,12.549118,"E"
"10925","Nørrebro",0,4,2,83,55.701254,12.542697,"E"
"10926","Bispebjerg",5,2,1,91,55.711943,12.538924,"E"
"10927","Bispebjerg",0,2,1,83,55.707977,12.538312,"E"
"10928","Nørrebro",4.5,3,1,91,55.701313,12.546802,"E"
"10929","Nørrebro",4.5,2,1,87,55.701211,12.541723,"E"
"10930","Bispebjerg",0,4,2,83,55.712571,12.545191,"E"
"10931","Østerbro",4.5,4,3,83,55.72774,12.565522,"E"
"10932","Bispebjerg",0,3,1,98,55.717835,12.559769,"E"
"10933","Østerbro",0,3,1,97,55.714041,12.570276,"E"
"10934","Østerbro",0,3,2,98,55.729837,12.564747,"E"
"10935","Østerbro",0,4,2,98,55.720879,12.573785,"E"
"10936","Nørrebro",5,4,2,83,55.698149,12.545367,"E"
"10937","Østerbro",5,2,1,91,55.706713,12.561672,"E"
"10938","Bispebjerg",0,2,1,91,55.70171,12.535111,"E"
"10939","Nørrebro",5,2,1,84,55.697538,12.546443,"E"
"10940","Nørrebro",5,2,1,96,55.701348,12.540695,"E"
"10941","Bispebjerg",4.5,3,1,91,55.706659,12.536138,"E"
"10942","Nørrebro",0,3,1,98,55.696456,12.546681,"E"
"10943","Bispebjerg",4.5,8,3,99,55.706694,12.529165,"E"
