"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"13702","Amager Øst",0,4,1,75,55.660506,12.609173,"E"
"13703","Indre By",0,2,1,68,55.698119,12.590815,"E"
"13704","Amager Øst",5,2,1,81,55.661325,12.605171,"E"
"13705","Amager Vest",5,2,1,78,55.667174,12.59432,"E"
"13706","Amager Øst",4.5,3,1,75,55.664771,12.612486,"E"
"13707","Amager Øst",4,5,2,73,55.664462,12.615704,"E"
"13708","Indre By",0,2,1,82,55.693049,12.583118,"E"
"13709","Amager Øst",5,2,1,68,55.662598,12.608273,"E"
"13710","Amager Øst",5,2,1,79,55.660327,12.607715,"E"
"13711","Amager Vest",5,2,1,75,55.663121,12.596626,"E"
"13712","Østerbro",5,4,1,75,55.709779,12.587187,"E"
"13713","Østerbro",0,3,1,75,55.70567,12.584011,"E"
"13714","Amager Øst",0,4,3,75,55.664494,12.622925,"E"
"13715","Indre By",5,2,1,75,55.675441,12.597321,"E"
"13716","Amager Øst",4.5,2,1,75,55.661254,12.604732,"E"
"13717","Amager Vest",4.5,2,1,75,55.664094,12.597948,"E"
"13718","Indre By",4.5,2,1,76,55.685692,12.589851,"E"
"13719","Indre By",0,2,0,68,55.669909,12.589729,"E"
"13720","Østerbro",5,2,1,71,55.70667,12.582706,"E"
"13721","Amager Øst",4.5,2,1,70,55.66472,12.604726,"E"
"13722","Østerbro",0,2,1,74,55.709636,12.586549,"E"
"13723","Amager Øst",5,4,2,66,55.662358,12.617355,"E"
"13724","Indre By",5,2,1,69,55.685667,12.613809,"E"
"13725","Østerbro",0,3,1,75,55.699914,12.590428,"E"
"13726","Amager Øst",4,4,2,80,55.668109,12.59924,"E"
"13727","Østerbro",5,2,1,71,55.708948,12.583602,"E"
"13728","Indre By",4.5,3,1,68,55.669677,12.588197,"E"
"13729","Østerbro",0,3,1,75,55.70709,12.589332,"E"
"13730","Amager Øst",5,2,1,67,55.664541,12.620021,"E"
"13731","Amager Øst",0,4,2,75,55.660238,12.608951,"E"
"13732","Indre By",0,2,1,79,55.686919,12.587069,"E"
"13733","Østerbro",0,8,3,75,55.70534,12.584666,"E"
"13734","Indre By",5,2,1,75,55.671516,12.593572,"E"
"13735","Amager Øst",4,2,1,68,55.662686,12.606392,"E"
"13736","Amager Øst",0,2,1,71,55.660456,12.621329,"E"
"13737","Indre By",0,3,2,66,55.685216,12.584032,"E"
"13738","Amager Øst",4.5,2,1,64,55.662417,12.607305,"E"
"13739","Østerbro",0,2,1,63,55.700024,12.585976,"E"
"13740","Amager Øst",5,3,1,76,55.661764,12.605076,"E"
"13741","Indre By",4.5,2,0,82,55.674256,12.592399,"E"
"13742","Indre By",5,4,2,66,55.68073,12.584727,"E"
"13743","Indre By",5,2,1,70,55.676529,12.600384,"E"
"13744","Indre By",0,2,1,82,55.680103,12.59165,"E"
"13745","Amager Øst",0,2,1,77,55.666852,12.618935,"E"
"13746","Østerbro",4.5,2,1,79,55.706715,12.590324,"E"
"13747","Amager Øst",0,2,1,75,55.664026,12.604233,"E"
"13748","Amager Øst",0,4,1,68,55.663623,12.606174,"E"
"13749","Amager Øst",0,4,2,67,55.66464,12.616616,"E"
"13750","Amager Øst",5,2,1,82,55.66316,12.607797,"E"
"13751","Amager Vest",0,3,1,75,55.660108,12.601286,"E"
"13752","Indre By",4.5,3,1,79,55.674296,12.598058,"E"
"13753","Østerbro",4.5,3,1,75,55.705314,12.586027,"E"
"13754","Amager Vest",0,4,0,68,55.666659,12.594681,"E"
"13755","Østerbro",5,4,0,75,55.701023,12.588243,"E"
"13756","Indre By",0,2,1,75,55.674502,12.590655,"E"
"13757","Amager Øst",0,2,1,77,55.661738,12.608406,"E"
"13758","Amager Øst",4.5,2,1,65,55.661303,12.608796,"E"
"13759","Amager Øst",0,2,1,77,55.667334,12.603585,"E"
"13760","Amager Øst",0,3,1,75,55.665729,12.618097,"E"
"13761","Amager Vest",5,4,2,82,55.666812,12.597786,"E"
"13762","Østerbro",5,3,1,82,55.707441,12.582725,"E"
"13763","Østerbro",4.5,3,1,75,55.707845,12.589007,"E"
"13764","Amager Øst",4.5,3,1,75,55.662224,12.611857,"E"
"13765","Amager Vest",4.5,2,1,74,55.661573,12.602559,"E"
"13766","Amager Øst",4.5,4,1,68,55.663791,12.608376,"E"
"13767","Østerbro",5,2,1,82,55.705009,12.58329,"E"
"13768","Amager Øst",5,2,1,75,55.661875,12.608875,"E"
"13769","Amager Øst",0,2,1,75,55.667132,12.611758,"E"
"13770","Østerbro",5,4,1,75,55.707485,12.584015,"E"
"13771","Amager Øst",0,4,1,68,55.660745,12.606212,"E"
"13772","Amager Øst",0,3,1,71,55.666476,12.611313,"E"
"13773","Østerbro",5,2,1,68,55.699222,12.587578,"E"
"13774","Amager Øst",0,2,2,75,55.660245,12.609855,"E"
"13775","Østerbro",5,4,1,75,55.706892,12.586233,"E"
"13776","Amager Øst",0,2,2,68,55.662765,12.61101,"E"
"13777","Østerbro",0,2,1,75,55.709134,12.586736,"E"
"13778","Østerbro",0,4,3,72,55.700598,12.587177,"E"
"13779","Amager Øst",0,2,1,67,55.665438,12.614277,"E"
"13780","Østerbro",4.5,4,1,73,55.705669,12.589634,"E"
"13781","Amager Øst",0,4,1,68,55.666568,12.618008,"E"
"13782","Amager Øst",0,2,1,75,55.665811,12.620087,"E"
"13783","Østerbro",5,2,1,75,55.701497,12.586811,"E"
"13784","Amager Øst",5,3,1,79,55.663391,12.615999,"E"
"13785","Østerbro",5,2,1,75,55.699223,12.588072,"E"
"13786","Østerbro",4.5,2,1,75,55.706105,12.584717,"E"
"13787","Amager Øst",5,3,1,75,55.668046,12.616582,"E"
"13788","Indre By",5,2,1,75,55.686073,12.586862,"E"
"13789","Amager Øst",0,2,1,68,55.667427,12.620103,"E"
"13790","Amager Øst",5,2,1,78,55.660582,12.621144,"E"
"13791","Amager Øst",4.5,2,1,80,55.665041,12.626796,"E"
"13792","Østerbro",0,4,2,75,55.698395,12.588203,"E"
"13793","Østerbro",5,4,2,68,55.703379,12.586028,"E"
"13794","Østerbro",4,3,2,72,55.707563,12.583047,"E"
"13795","Amager Øst",5,4,1,68,55.66666,12.613286,"E"
"13796","Østerbro",0,3,1,67,55.708726,12.587606,"E"
"13797","Østerbro",0,2,1,75,55.706857,12.586831,"E"
"13798","Amager Øst",4.5,4,1,75,55.661728,12.621478,"E"
"13799","Amager Øst",0,4,2,64,55.664199,12.614754,"E"
"13800","Amager Øst",5,2,1,72,55.662995,12.606367,"E"
"13801","Amager Øst",4.5,4,1,75,55.666576,12.614282,"E"
"13802","Østerbro",5,2,1,77,55.704748,12.589453,"E"
"13803","Østerbro",4,2,1,75,55.707789,12.588112,"E"
"13804","Østerbro",0,2,1,75,55.699805,12.59466,"E"
"13805","Østerbro",5,2,1,75,55.699608,12.588014,"E"
"13806","Østerbro",5,4,1,75,55.700668,12.587319,"E"
"13807","Amager Øst",4.5,4,1,75,55.665194,12.614857,"E"
"13808","Østerbro",4.5,2,1,75,55.706817,12.589685,"E"
"13809","Amager Øst",4.5,4,1,70,55.661312,12.622121,"E"
"13810","Amager Øst",0,2,1,77,55.663082,12.615184,"E"
"13811","Indre By",4.5,3,1,68,55.675799,12.599464,"E"
"13812","Amager Vest",5,2,1,75,55.665341,12.599036,"E"
"13813","Østerbro",4.5,3,1,68,55.705926,12.585024,"E"
"13814","Indre By",4.5,2,0,75,55.686446,12.614162,"E"
"13815","Indre By",5,3,1,64,55.685998,12.616555,"E"
"13816","Østerbro",4.5,2,1,74,55.699455,12.589829,"E"
"13817","Østerbro",0,2,1,75,55.702353,12.583644,"E"
"13818","Amager Øst",5,3,1,70,55.664634,12.617909,"E"
"13819","Amager Øst",0,2,1,75,55.662303,12.60725,"E"
"13820","Valby",0,2,1,53,55.667985,12.504531,"E"
"13821","Amager Vest",4.5,4,1,62,55.631718,12.576554,"E"
"13822","Amager Vest",0,1,1,45,55.664723,12.598466,"E"
"13823","Indre By",0,4,1,53,55.678133,12.56877,"E"
"13824","Amager Øst",0,4,1,53,55.660628,12.605925,"E"
"13825","Indre By",5,2,1,60,55.678455,12.563393,"E"
"13826","Amager Vest",0,2,1,43,55.617871,12.573241,"E"
"13827","Amager Vest",0,2,1,60,55.619808,12.572907,"E"
"13828","Amager Vest",0,4,2,54,55.616451,12.569328,"E"
"13829","Valby",0,6,3,59,55.645353,12.496731,"E"
"13830","Vesterbro-Kongens Enghave",0,4,1,60,55.646471,12.52405,"E"
"13831","Vesterbro-Kongens Enghave",0,3,1,52,55.64666,12.524899,"E"
"13832","Vesterbro-Kongens Enghave",0,4,1,59,55.64627,12.526987,"E"
"13833","Vesterbro-Kongens Enghave",0,2,1,45,55.645945,12.52608,"E"
"13834","Amager Vest",0,5,1,53,55.623088,12.587221,"E"
"13835","Amager Vest",0,4,2,60,55.6396,12.59306,"E"
"13836","Amager Øst",0,4,1,60,55.657885,12.620598,"E"
"13837","Amager Øst",0,2,1,56,55.657824,12.622177,"E"
"13838","Amager Vest",0,2,1,60,55.639307,12.601521,"E"
"13839","Amager Øst",4.5,1,2,60,55.643856,12.617358,"E"
"13840","Amager Øst",0,2,1,50,55.65858,12.608937,"E"
"13841","Amager Øst",4.5,3,1,61,55.657854,12.621931,"E"
"13842","Amager Vest",4.5,2,1,45,55.637528,12.590005,"E"
"13843","Amager Øst",0,4,1,60,55.653329,12.619434,"E"
"13844","Amager Vest",5,2,1,52,55.638075,12.589418,"E"
"13845","Amager Vest",4.5,3,1,44,55.637842,12.591128,"E"
"13846","Amager Vest",0,2,1,42,55.634599,12.586192,"E"
"13847","Amager Øst",5,2,2,56,55.653825,12.618669,"E"
"13848","Amager Øst",5,4,1,45,55.658771,12.620347,"E"
"13849","Amager Øst",4.5,2,1,60,55.657258,12.621121,"E"
"13850","Amager Øst",0,3,2,48,55.661289,12.620026,"E"
"13851","Amager Vest",0,2,1,46,55.642878,12.615984,"E"
"13852","Amager Øst",0,2,2,53,55.652389,12.620755,"E"
"13853","Amager Øst",0,2,0,57,55.646381,12.633738,"E"
"13854","Vesterbro-Kongens Enghave",4.5,3,1,60,55.649685,12.53602,"E"
"13855","Vesterbro-Kongens Enghave",0,4,1,60,55.649617,12.530976,"E"
"13856","Valby",0,3,1,62,55.662406,12.482427,"E"
"13857","Valby",5,2,2,60,55.649766,12.490238,"E"
"13858","Valby",0,4,1,60,55.655744,12.482723,"E"
"13859","Vesterbro-Kongens Enghave",0,2,1,52,55.650606,12.5334,"E"
"13860","Valby",5,2,1,60,55.656982,12.48653,"E"
"13861","Valby",5,2,1,60,55.66867,12.509342,"E"
"13862","Valby",0,3,1,47,55.649382,12.504783,"E"
"13863","Valby",0,2,1,60,55.669532,12.488087,"E"
"13864","Valby",4,2,2,52,55.651205,12.505714,"E"
"13865","Valby",4.5,3,1,60,55.666033,12.509548,"E"
"13866","Valby",0,3,1,61,55.673134,12.491244,"E"
"13867","Valby",0,2,0,60,55.671845,12.487983,"E"
"13868","Vanløse",0,2,1,53,55.684972,12.482137,"E"
"13869","Brønshøj-Husum",0,3,2,60,55.705214,12.503352,"E"
"13870","Bispebjerg",0,2,1,59,55.711113,12.537873,"E"
"13871","Bispebjerg",5,3,1,57,55.702777,12.526262,"E"
"13872","Bispebjerg",0,2,1,60,55.710706,12.527925,"E"
"13873","Bispebjerg",5,4,2,55,55.703155,12.527864,"E"
"13874","Bispebjerg",0,2,1,53,55.703164,12.532602,"E"
"13875","Bispebjerg",5,3,1,60,55.698725,12.528412,"E"
"13876","Vanløse",0,4,1,60,55.683695,12.486418,"E"
"13877","Valby",4,4,1,57,55.655715,12.489951,"E"
"13878","Valby",3.5,2,1,60,55.661253,12.494316,"E"
"13879","Valby",4,3,1,57,55.666805,12.508858,"E"
"13880","Valby",0,3,1,60,55.664066,12.48383,"E"
"13881","Valby",0,2,2,53,55.668805,12.507132,"E"
"13882","Vanløse",4.5,5,3,45,55.685707,12.494074,"E"
"13883","Valby",0,3,1,45,55.666698,12.509848,"E"
"13884","Valby",4.5,2,1,60,55.666193,12.508992,"E"
"13885","Valby",0,2,1,53,55.656536,12.484231,"E"
"13886","Valby",0,2,1,48,55.663868,12.507611,"E"
"13887","Valby",0,2,1,60,55.667616,12.509024,"E"
"13888","Valby",5,4,1,43,55.668285,12.509581,"E"
"13889","Valby",4.5,5,2,62,55.673563,12.491802,"E"
"13890","Valby",4,3,1,57,55.667537,12.508249,"E"
"13891","Vanløse",0,4,1,61,55.688839,12.495739,"E"
"13892","Valby",4.5,3,1,54,55.669447,12.510105,"E"
"13893","Vanløse",0,4,1,60,55.681853,12.487297,"E"
"13894","Valby",0,4,1,60,55.660941,12.491235,"E"
"13895","Valby",0,4,3,60,55.66738,12.506256,"E"
"13896","Valby",4.5,2,0,59,55.663708,12.504438,"E"
"13897","Vanløse",4,4,1,56,55.688036,12.491909,"E"
"13898","Vanløse",0,2,1,60,55.68864,12.497495,"E"
"13899","Vanløse",4.5,2,1,60,55.680828,12.480749,"E"
"13900","Valby",5,2,1,54,55.669819,12.492588,"E"
"13901","Valby",4.5,3,1,60,55.654286,12.483316,"E"
"13902","Vanløse",4.5,2,0,56,55.683099,12.49041,"E"
"13903","Vanløse",4.5,2,1,60,55.690049,12.496731,"E"
"13904","Valby",0,3,1,57,55.666432,12.486457,"E"
"13905","Valby",0,2,1,56,55.667133,12.509098,"E"
"13906","Vanløse",5,4,1,54,55.681453,12.489782,"E"
"13907","Valby",0,6,3,60,55.665166,12.483671,"E"
"13908","Valby",5,3,1,59,55.668038,12.485056,"E"
"13909","Valby",4.5,2,1,54,55.661843,12.480502,"E"
"13910","Valby",5,2,1,56,55.669443,12.510276,"E"
"13911","Vanløse",4.5,4,2,53,55.688772,12.475235,"E"
"13912","Valby",5,4,2,53,55.667374,12.479157,"E"
"13913","Valby",0,2,1,45,55.676965,12.487333,"E"
"13914","Vanløse",0,2,1,59,55.684427,12.486228,"E"
"13915","Vanløse",0,5,2,60,55.683164,12.486045,"E"
"13916","Valby",0,2,2,42,55.675498,12.487386,"E"
"13917","Valby",0,3,1,45,55.67268,12.486784,"E"
"13918","Valby",0,2,1,45,55.672106,12.487553,"E"
"13919","Valby",4.5,2,1,53,55.67318,12.484728,"E"
"13920","Vanløse",0,1,1,60,55.682106,12.483639,"E"
"13921","Vanløse",4,4,1,53,55.682992,12.482365,"E"
"13922","Valby",0,2,1,52,55.671097,12.49272,"E"
"13923","Valby",0,3,1,56,55.65895,12.490325,"E"
"13924","Valby",0,3,1,42,55.669009,12.487136,"E"
"13925","Valby",5,3,1,57,55.657089,12.486012,"E"
"13926","Vanløse",5,2,1,53,55.684019,12.487997,"E"
"13927","Valby",4.5,2,1,53,55.677132,12.487811,"E"
"13928","Valby",5,2,2,45,55.671752,12.482145,"E"
"13929","Vanløse",0,3,1,52,55.680182,12.484496,"E"
"13930","Vanløse",0,2,1,60,55.68858,12.484301,"E"
"13931","Vanløse",0,4,2,60,55.681998,12.484381,"E"
"13932","Vanløse",0,1,1,60,55.682546,12.480087,"E"
"13933","Vanløse",0,3,1,60,55.683587,12.487374,"E"
"13934","Vanløse",4.5,2,1,60,55.6847,12.48743,"E"
"13935","Vanløse",0,2,1,56,55.683059,12.488174,"E"
"13936","Valby",0,2,1,45,55.671744,12.491904,"E"
"13937","Vanløse",0,3,2,45,55.682349,12.489043,"E"
"13938","Vesterbro-Kongens Enghave",0,6,3,60,55.651102,12.548866,"E"
"13939","Vesterbro-Kongens Enghave",5,3,0,60,55.649402,12.525081,"E"
"13940","Vesterbro-Kongens Enghave",0,2,1,53,55.647507,12.52714,"E"
"13941","Vesterbro-Kongens Enghave",0,4,1,60,55.655582,12.535251,"E"
"13942","Vesterbro-Kongens Enghave",0,4,2,62,55.655901,12.538187,"E"
"13943","Vesterbro-Kongens Enghave",0,3,1,60,55.649884,12.528905,"E"
"13944","Valby",0,4,1,56,55.65689,12.519305,"E"
"13945","Valby",0,4,1,57,55.667844,12.51669,"E"
"13946","Vesterbro-Kongens Enghave",0,4,1,59,55.648874,12.529093,"E"
"13947","Vesterbro-Kongens Enghave",0,1,1,45,55.648615,12.529436,"E"
"13948","Valby",0,3,1,43,55.667313,12.515437,"E"
"13949","Vesterbro-Kongens Enghave",4.5,4,0,60,55.656588,12.534448,"E"
"13950","Valby",4.5,2,0,62,55.6667,12.517155,"E"
"13951","Valby",0,2,2,60,55.666505,12.518145,"E"
"13952","Valby",0,4,2,59,55.653044,12.516535,"E"
"13953","Vesterbro-Kongens Enghave",4.5,2,1,45,55.64887,12.52343,"E"
"13954","Vesterbro-Kongens Enghave",4.5,2,1,52,55.648025,12.524655,"E"
"13955","Vesterbro-Kongens Enghave",4.5,3,2,60,55.650316,12.535605,"E"
"13956","Valby",0,4,2,60,55.66048,12.519339,"E"
"13957","Valby",0,2,1,60,55.662146,12.519871,"E"
"13958","Vesterbro-Kongens Enghave",0,2,2,60,55.668682,12.558338,"E"
"13959","Valby",0,2,2,60,55.663376,12.51109,"E"
"13960","Vesterbro-Kongens Enghave",0,2,2,53,55.648951,12.536727,"E"
"13961","Vesterbro-Kongens Enghave",0,2,1,45,55.650142,12.536778,"E"
"13962","Vesterbro-Kongens Enghave",0,2,1,59,55.65918,12.538491,"E"
"13963","Vesterbro-Kongens Enghave",5,2,0,53,55.649341,12.552202,"E"
"13964","Vesterbro-Kongens Enghave",0,5,2,60,55.647573,12.551825,"E"
"13965","Amager Øst",0,2,1,61,55.65358,12.615255,"E"
"13966","Amager Vest",0,2,1,61,55.647043,12.611214,"E"
"13967","Amager Vest",0,2,1,62,55.652869,12.604218,"E"
"13968","Amager Vest",0,2,1,60,55.649418,12.608537,"E"
"13969","Amager Vest",0,3,2,60,55.650007,12.605524,"E"
"13970","Amager Vest",5,4,1,57,55.646915,12.606976,"E"
"13971","Amager Vest",0,2,1,62,55.65531,12.598594,"E"
"13972","Amager Vest",0,2,1,60,55.658767,12.602653,"E"
"13973","Amager Øst",5,2,1,60,55.648115,12.61725,"E"
"13974","Amager Vest",0,4,1,42,55.64958,12.610151,"E"
"13975","Amager Øst",0,2,1,45,55.655586,12.617118,"E"
"13976","Amager Øst",0,3,2,53,55.656596,12.615003,"E"
"13977","Amager Vest",5,3,1,57,55.652451,12.610528,"E"
"13978","Amager Øst",4,2,1,60,55.668048,12.617022,"E"
"13979","Amager Øst",5,2,1,53,55.6546,12.612157,"E"
"13980","Amager Øst",4.5,2,1,48,55.65233,12.615626,"E"
"13981","Amager Vest",0,5,2,60,55.652111,12.609831,"E"
"13982","Amager Øst",5,4,3,53,55.650666,12.613817,"E"
"13983","Amager Vest",4.5,2,1,59,55.660017,12.600052,"E"
"13984","Amager Vest",4.5,3,1,61,55.664953,12.577253,"E"
"13985","Amager Vest",4.5,2,1,53,55.655872,12.603416,"E"
"13986","Amager Vest",0,2,1,60,55.658573,12.597912,"E"
"13987","Amager Øst",5,4,2,60,55.659183,12.609215,"E"
"13988","Amager Øst",5,2,0,43,55.655542,12.614762,"E"
"13989","Amager Øst",0,4,1,53,55.655996,12.612437,"E"
"13990","Amager Øst",4,4,1,53,55.659895,12.607514,"E"
"13991","Amager Øst",0,2,1,48,55.65404,12.613853,"E"
"13992","Amager Øst",0,3,1,45,55.655061,12.610663,"E"
"13993","Bispebjerg",0,4,1,75,55.707368,12.533041,"E"
"13994","Nørrebro",5,2,1,75,55.70022,12.54084,"E"
"13995","Vanløse",0,2,1,75,55.698484,12.522165,"E"
"13996","Nørrebro",0,2,0,68,55.692432,12.543692,"E"
"13997","Nørrebro",0,3,1,77,55.696163,12.54813,"E"
"13998","Bispebjerg",0,2,1,75,55.700161,12.529158,"E"
"13999","Nørrebro",0,2,1,75,55.700625,12.54691,"E"
"14000","Bispebjerg",0,2,1,74,55.701271,12.530804,"E"
"14001","Vanløse",5,2,1,75,55.689622,12.493775,"E"
"14002","Bispebjerg",0,2,1,73,55.706982,12.537559,"E"
"14003","Bispebjerg",5,2,1,75,55.700173,12.527346,"E"
"14004","Bispebjerg",0,5,3,76,55.701906,12.530688,"E"
"14005","Vanløse",4.5,4,1,75,55.689226,12.509238,"E"
"14006","Brønshøj-Husum",5,4,2,75,55.704602,12.506161,"E"
"14007","Bispebjerg",0,4,2,75,55.712091,12.522988,"E"
"14008","Bispebjerg",4.5,2,1,68,55.701447,12.524698,"E"
"14009","Nørrebro",4.5,3,2,69,55.692473,12.541237,"E"
"14010","Bispebjerg",5,3,1,68,55.704791,12.52507,"E"
"14011","Amager Vest",5,2,1,82,55.665225,12.57811,"E"
"14012","Amager Vest",0,3,2,82,55.647457,12.588414,"E"
"14013","Amager Vest",0,2,1,82,55.665811,12.578081,"E"
"14014","Amager Vest",0,2,1,82,55.654501,12.567666,"E"
"14015","Amager Vest",0,4,1,82,55.661104,12.56976,"E"
"14016","Amager Vest",0,6,2,67,55.645978,12.590796,"E"
"14017","Amager Vest",5,4,1,75,55.66134,12.586627,"E"
"14018","Amager Vest",0,5,2,73,55.658731,12.571701,"E"
"14019","Amager Vest",0,4,2,79,55.661002,12.569989,"E"
"14020","Amager Vest",5,3,1,75,55.659951,12.57009,"E"
"14021","Amager Vest",4.5,2,1,73,55.660793,12.569798,"E"
"14022","Amager Vest",5,5,3,77,55.658851,12.604054,"E"
"14023","Amager Vest",0,2,1,65,55.652915,12.601637,"E"
"14024","Amager Vest",0,2,1,75,55.648231,12.596957,"E"
"14025","Amager Vest",4,2,1,68,55.652737,12.59811,"E"
"14026","Amager Vest",4,5,2,75,55.647913,12.596858,"E"
"14027","Amager Vest",0,4,0,75,55.645193,12.608686,"E"
"14028","Amager Vest",0,4,2,80,55.652416,12.600521,"E"
"14029","Amager Vest",5,2,1,82,55.649171,12.611267,"E"
"14030","Amager Øst",0,4,0,82,55.653229,12.617071,"E"
"14031","Amager Øst",5,4,1,82,55.645408,12.634491,"E"
"14032","Amager Øst",0,2,1,75,55.646212,12.616034,"E"
"14033","Amager Øst",0,4,2,82,55.644061,12.619112,"E"
"14034","Amager Øst",0,4,1,75,55.64611,12.616015,"E"
"14035","Amager Øst",4.5,2,1,64,55.64139,12.617146,"E"
"14036","Amager Øst",4.5,4,1,64,55.64743,12.617497,"E"
"14037","Amager Øst",5,2,1,71,55.646391,12.632905,"E"
"14038","Amager Vest",0,5,1,82,55.664629,12.594491,"E"
"14039","Amager Vest",5,3,1,82,55.654723,12.601811,"E"
"14040","Amager Vest",0,2,1,82,55.661706,12.596595,"E"
"14041","Amager Vest",5,2,1,80,55.657999,12.598695,"E"
"14042","Amager Øst",0,2,1,67,55.656328,12.610768,"E"
"14043","Amager Vest",4.5,2,1,67,55.654494,12.593657,"E"
"14044","Amager Øst",4.5,2,1,68,55.654858,12.610776,"E"
"14045","Amager Øst",0,3,1,75,55.659962,12.607985,"E"
"14046","Amager Øst",0,4,1,75,55.657576,12.610403,"E"
"14047","Amager Øst",4.5,2,1,73,55.658379,12.6079,"E"
"14048","Amager Vest",5,6,1,69,55.658775,12.597388,"E"
"14049","Amager Vest",0,2,2,75,55.660232,12.604373,"E"
"14050","Amager Vest",0,3,2,82,55.660968,12.602916,"E"
"14051","Amager Øst",4.5,4,1,82,55.660986,12.612278,"E"
"14052","Amager Øst",4.5,2,1,82,55.654907,12.613024,"E"
"14053","Amager Øst",5,2,1,82,55.657389,12.623036,"E"
"14054","Amager Øst",4.5,2,1,75,55.667674,12.616297,"E"
"14055","Østerbro",5,2,1,68,55.706691,12.585529,"E"
"14056","Amager Vest",4.5,2,2,75,55.665902,12.597289,"E"
"14057","Amager Vest",4,3,2,67,55.664499,12.600007,"E"
"14058","Amager Øst",5,5,1,79,55.663671,12.616136,"E"
"14059","Amager Øst",4.5,3,1,71,55.663437,12.604237,"E"
"14060","Amager Øst",0,2,0,72,55.662048,12.605809,"E"
"14061","Amager Vest",4.5,2,1,75,55.660542,12.601358,"E"
"14062","Østerbro",4.5,4,1,64,55.698071,12.586279,"E"
"14063","Amager Vest",0,3,1,75,55.663441,12.595002,"E"
"14064","Amager Øst",5,3,1,82,55.660399,12.617043,"E"
"14065","Amager Øst",0,5,2,75,55.660901,12.61632,"E"
"14066","Amager Øst",0,3,1,82,55.664964,12.616401,"E"
"14067","Amager Øst",0,4,2,73,55.661733,12.615716,"E"
"14068","Indre By",4.5,2,1,75,55.68927,12.5843,"E"
"14069","Østerbro",4.5,2,1,79,55.703247,12.589806,"E"
"14070","Østerbro",0,3,2,78,55.700904,12.584747,"E"
"14071","Østerbro",0,2,1,75,55.70709,12.583231,"E"
"14072","Østerbro",0,4,2,75,55.707908,12.584908,"E"
"14073","Indre By",5,2,1,75,55.675522,12.598618,"E"
"14074","Indre By",0,2,1,80,55.675132,12.598929,"E"
"14075","Indre By",4.5,3,1,75,55.674846,12.599273,"E"
"14076","Østerbro",0,2,1,82,55.704614,12.584153,"E"
"14077","Østerbro",4.5,2,1,82,55.702974,12.588375,"E"
"14078","Amager Vest",4.5,3,2,68,55.661098,12.5983,"E"
"14079","Østerbro",0,2,1,82,55.708347,12.598518,"E"
"14080","Nørrebro",4.5,3,1,68,55.695448,12.545179,"E"
"14081","Nørrebro",5,3,1,78,55.697585,12.556742,"E"
"14082","Vesterbro-Kongens Enghave",0,2,1,68,55.666513,12.547612,"E"
"14083","Østerbro",0,4,1,67,55.707782,12.594928,"E"
"14084","Østerbro",5,2,1,75,55.697758,12.585262,"E"
"14085","Vesterbro-Kongens Enghave",0,2,1,75,55.670837,12.545742,"E"
"14086","Indre By",0,2,1,66,55.690025,12.587108,"E"
"14087","Indre By",0,2,1,73,55.688428,12.588818,"E"
"14088","Amager Øst",5,4,1,75,55.644952,12.615823,"E"
"14089","Indre By",5,2,1,75,55.671621,12.59575,"E"
"14090","Amager Øst",0,3,1,75,55.66245,12.615131,"E"
"14091","Valby",0,3,1,74,55.669008,12.510778,"E"
"14092","Amager Vest",0,2,1,67,55.664635,12.581116,"E"
"14093","Østerbro",5,2,1,79,55.704481,12.582583,"E"
"14094","Indre By",4.5,2,1,82,55.673025,12.594096,"E"
"14095","Amager Øst",0,4,2,69,55.667475,12.598769,"E"
"14096","Vesterbro-Kongens Enghave",5,3,1,75,55.648679,12.528004,"E"
"14097","Østerbro",5,2,0,66,55.70916,12.579346,"E"
"14098","Valby",4.5,3,1,68,55.667671,12.509655,"E"
"14099","Indre By",3.5,2,0,75,55.683404,12.580707,"E"
"14100","Amager Vest",5,4,1,79,55.647123,12.608743,"E"
"14101","Nørrebro",5,2,0,75,55.693687,12.543531,"E"
"14102","Amager Øst",4.5,2,1,79,55.657686,12.621852,"E"
"14103","Amager Vest",5,2,1,79,55.657214,12.605735,"E"
"14104","Vesterbro-Kongens Enghave",5,2,1,78,55.665699,12.551729,"E"
"14105","Indre By",5,2,1,75,55.683928,12.587155,"E"
"14106","Amager Øst",5,2,1,57,55.656101,12.612141,"E"
"14107","Indre By",0,2,2,60,55.672048,12.597044,"E"
"14108","Amager Vest",4.5,2,1,52,55.654382,12.604236,"E"
"14109","Amager Øst",0,2,1,53,55.65873,12.612192,"E"
